YearAdj,Season,Region,SVIndex,YearType,Drought,Temperature,Salinity,Secchi
1986,Fall,Suisun Bay,9.96,Wet,N,17.63765303765304,5.611795101448289,39.829054054054055
1986,Fall,Confluence,9.96,Wet,N,17.200503092944952,0.4917708902108469,39.074954976117766
1986,Fall,SouthCentral,9.96,Wet,N,17.371301247771836,0.16668414829501987,55.096256684491976
1986,Fall,North,9.96,Wet,N,15.833333333333334,0.06896188918999847,81.33333333333333
1987,Winter,Suisun Marsh,5.86,Dry,D,9.85,4.2372454075015025,31.185185185185187
1987,Winter,Suisun Bay,5.86,Dry,D,10.382309582309581,8.494021210155548,49.8984438984439
1987,Winter,Confluence,5.86,Dry,D,10.532407407407408,1.248902644010704,57.49074074074074
1987,Winter,SouthCentral,5.86,Dry,D,10.133333333333333,0.15839909031894564,84.8
1987,Winter,North,5.86,Dry,D,9.333333333333334,0.07590610787283236,74.66666666666667
1987,Spring,Suisun Marsh,5.86,Dry,D,17.494444444444444,2.750931571318745,22.116666666666667
1987,Spring,Suisun Bay,5.86,Dry,D,16.215757575757575,5.884122782146923,48.25858585858585
1987,Spring,Confluence,5.86,Dry,D,16.422940233143766,0.731323679442739,43.496993907603944
1987,Spring,SouthCentral,5.86,Dry,D,17.805555555555557,0.17611068221027165,66
1987,Spring,North,5.86,Dry,D,16,0.08437668321496314,90.83333333333333
1987,Summer,Suisun Marsh,5.86,Dry,D,20.78511111111111,7.203407884576232,30.703703703703702
1987,Summer,Suisun Bay,5.86,Dry,D,20.51141093474427,10.374440293006199,39.01058201058201
1987,Summer,Confluence,5.86,Dry,D,21.15993102836913,1.647416965923639,43.16823132862705
1987,Summer,SouthCentral,5.86,Dry,D,22.95983796296296,0.2404681711710976,53.386574074074076
1987,Summer,North,5.86,Dry,D,21.666666666666668,0.07958685982259209,62
1987,Fall,Suisun Marsh,5.86,Dry,D,17.24973544973545,8.519113033097904,43.52777777777778
1987,Fall,Suisun Bay,5.86,Dry,D,18.202928913904522,11.905144503221385,51.29675839066083
1987,Fall,Confluence,5.86,Dry,D,18.480144844673145,2.4183837117083957,64.99252525252525
1987,Fall,SouthCentral,5.86,Dry,D,19.50980392156863,0.3205693570968584,77.97285067873302
1987,Fall,North,5.86,Dry,D,18.666666666666668,0.08702130357594827,92.5
1988,Winter,Suisun Marsh,4.65,Critical,D,10.211111111111112,4.690428044863499,30.158730158730158
1988,Winter,Suisun Bay,4.65,Critical,D,10.391646191646192,9.48171920000252,45.46027846027846
1988,Winter,Confluence,4.65,Critical,D,10.246096866096867,1.6079829431120463,44.16994633273703
1988,Winter,SouthCentral,4.65,Critical,D,10.570707070707071,0.2679713033183277,70.55555555555556
1988,Winter,North,4.65,Critical,D,10,0.09461822697444429,94.33333333333333
1988,Spring,Suisun Marsh,4.65,Critical,D,17.599999999999998,4.127474374150909,27.583333333333332
1988,Spring,Suisun Bay,4.65,Critical,D,16.555555555555557,9.522759676472333,47.977777777777774
1988,Spring,Confluence,4.65,Critical,D,16.81712325661541,1.6451737360143959,44.89125677813781
1988,Spring,SouthCentral,4.65,Critical,D,17.25,0.23292930610386373,74.19444444444444
1988,Spring,North,4.65,Critical,D,16.166666666666668,0.08454229051322788,86
1988,Summer,Suisun Marsh,4.65,Critical,D,22.00902525252525,7.3810928530569075,35.11190476190476
1988,Summer,Suisun Bay,4.65,Critical,D,20.270786883029075,10.580308543581495,36.61660561660562
1988,Summer,Confluence,4.65,Critical,D,21.379582811200617,1.8207602848021573,41.48632175393118
1988,Summer,SouthCentral,4.65,Critical,D,23.382625,0.27365524020656984,46.854166666666664
1988,Summer,North,4.65,Critical,D,21.333333333333332,0.08014746663858542,91.66666666666667
1988,Fall,Suisun Marsh,4.65,Critical,D,15.622121212121211,5.551919953162932,39.08730158730159
1988,Fall,Suisun Bay,4.65,Critical,D,17.451591218305506,12.16434958856615,40.03250750750751
1988,Fall,Confluence,4.65,Critical,D,17.958018196856905,2.329998616244337,61.91257014590348
1988,Fall,SouthCentral,4.65,Critical,D,19.38716577540107,0.35516579744444726,80.76648841354724
1988,Fall,North,4.65,Critical,D,19.166666666666668,0.08861972671096571,103.83333333333333
1989,Winter,Suisun Marsh,6.13,Dry,D,7.833333333333334,3.2517945211444546,36.08333333333333
1989,Winter,Suisun Bay,6.13,Dry,D,9.860888888888889,13.307937315424455,39.64576802507837
1989,Winter,Confluence,6.13,Dry,D,9.881031746031747,3.1793845902522113,55.31730769230769
1989,Winter,SouthCentral,6.13,Dry,D,9,0.32888602586281307,94.66666666666667
1989,Winter,North,6.13,Dry,D,9,0.09590037222745214,85.33333333333333
1989,Spring,Suisun Marsh,6.13,Dry,D,17.246666666666666,1.9932887055103212,18.55
1989,Spring,Suisun Bay,6.13,Dry,D,15.568409356725146,4.995384449996451,34.09292929292929
1989,Spring,Confluence,6.13,Dry,D,16.155122082396684,0.5675478934471023,36.8093754482278
1989,Spring,SouthCentral,6.13,Dry,D,17.694444444444443,0.14483943849696262,64.83333333333333
1989,Spring,North,6.13,Dry,D,15,0.0627347691413889,70
1989,Summer,Suisun Marsh,6.13,Dry,D,20.915873015873014,5.661907782051178,26.12962962962963
1989,Summer,Suisun Bay,6.13,Dry,D,19.996329824561403,7.33697499184699,32.801587301587304
1989,Summer,Confluence,6.13,Dry,D,21.188268244611823,0.7567140695314731,43.691488418587056
1989,Summer,SouthCentral,6.13,Dry,D,23.280763888888888,0.15771444084804945,53.6875
1989,Summer,North,6.13,Dry,D,20.833333333333332,0.0712793794920033,78
1989,Fall,Suisun Marsh,6.13,Dry,D,17.552592592592593,5.257729196852502,35.71111111111111
1989,Fall,Suisun Bay,6.13,Dry,D,18.078450292397662,9.385977244977209,50.1764705882353
1989,Fall,Confluence,6.13,Dry,D,18.193491271957253,1.354199147081772,62.6379713423831
1989,Fall,SouthCentral,6.13,Dry,D,18.770409982174687,0.25812558787690243,81.22281639928698
1989,Fall,North,6.13,Dry,D,17,0.0820642780820705,84
1990,Winter,Suisun Marsh,4.81,Critical,D,10.292857142857143,4.390546915012433,36.74444444444444
1990,Winter,Suisun Bay,4.81,Critical,D,10.721379679144386,9.018528011348211,45.752873563218394
1990,Winter,Confluence,4.81,Critical,D,10.50541414141414,1.5897015975217268,60.042307692307695
1990,Winter,SouthCentral,4.81,Critical,D,9.83939393939394,0.26031517028835377,88.85252525252525
1990,Winter,North,4.81,Critical,D,9.796296529095581,0.07335491159093493,75.03333352719036
1990,Spring,Suisun Marsh,4.81,Critical,D,18.05,5.254042366538915,22.366666666666667
1990,Spring,Suisun Bay,4.81,Critical,D,15.795869218500798,10.444195738845066,38.94141414141414
1990,Spring,Confluence,4.81,Critical,D,16.702335842872692,2.0863998825859285,47.380093036969264
1990,Spring,SouthCentral,4.81,Critical,D,17.944444444444443,0.23256485913689237,80.13888888888889
1990,Spring,North,4.81,Critical,D,15.521262404359424,0.0814219916021887,98.55555562178294
1990,Summer,Suisun Marsh,4.81,Critical,D,21.994444444444444,5.312137360057283,24.376068376068375
1990,Summer,Suisun Bay,4.81,Critical,D,20.83092363261094,9.058405338660656,30.085185185185185
1990,Summer,Confluence,4.81,Critical,D,21.729635828976825,1.431968859272016,46.98487784565723
1990,Summer,SouthCentral,4.81,Critical,D,24.18323611111111,0.1840635191935651,60.800000000000004
1990,Summer,North,4.81,Critical,D,22,0.0760700562328702,114
1990,Fall,Suisun Marsh,4.81,Critical,D,17.925925925925927,8.219888184102736,43.875
1990,Fall,Suisun Bay,4.81,Critical,D,18.27534681022486,11.699698649818167,54.8705412729803
1990,Fall,Confluence,4.81,Critical,D,18.133668430335096,2.07337896703493,68.62610229276896
1990,Fall,SouthCentral,4.81,Critical,D,18.349197860962565,0.2885113713269847,87.94117647058823
1990,Fall,North,4.81,Critical,D,17.833333333333332,0.07854393429789808,121
1991,Winter,Suisun Marsh,4.21,Critical,D,9.403703703703703,7.622361380105045,41.2962962962963
1991,Winter,Suisun Bay,4.21,Critical,D,9.78521687462864,11.6063735363146,50.903831417624524
1991,Winter,Confluence,4.21,Critical,D,9.435956133438403,2.7818450230208063,83.73993418505614
1991,Winter,SouthCentral,4.21,Critical,D,9.4189898989899,0.2803413699747826,104.58585858585859
1991,Winter,North,4.21,Critical,D,9.133333333333333,0.09492535448420172,100.625
1991,Spring,Suisun Marsh,4.21,Critical,D,14.897222222222222,3.7108063234207953,18.708333333333332
1991,Spring,Suisun Bay,4.21,Critical,D,14.269541467304625,7.739300845816777,33.483333333333334
1991,Spring,Confluence,4.21,Critical,D,14.710871090904151,1.2008660569702134,36.602394670773286
1991,Spring,SouthCentral,4.21,Critical,D,15.46984126984127,0.2043265219109935,60.3015873015873
1991,Spring,North,4.21,Critical,D,14,0.09858171135485892,69.6
1991,Summer,Suisun Marsh,4.21,Critical,D,20.294907407407408,7.928524800248453,29.85185185185185
1991,Summer,Suisun Bay,4.21,Critical,D,19.940161904761904,10.250990258185093,31.910256410256412
1991,Summer,Confluence,4.21,Critical,D,21.005728049756843,1.8051659694523419,42.43564300362706
1991,Summer,SouthCentral,4.21,Critical,D,23.532569444444444,0.21316181116913233,57.104166666666664
1991,Summer,North,4.21,Critical,D,21.833333333333332,0.0778289627779815,95.83333333333333
1991,Fall,Suisun Marsh,4.21,Critical,D,18.229629629629628,7.898949711803897,41.333333333333336
1991,Fall,Suisun Bay,4.21,Critical,D,18.338985370201293,11.578763011703897,57.924457994579946
1991,Fall,Confluence,4.21,Critical,D,18.855389563799736,2.2664165042094297,68.12847211541418
1991,Fall,SouthCentral,4.21,Critical,D,19.900952380952383,0.23080730911105615,88.01984126984127
1991,Fall,North,4.21,Critical,D,19.666666666666668,0.08438845184432875,104.33333333333333
1992,Winter,Suisun Marsh,4.06,Critical,D,9.674074074074074,5.840603178532588,46
1992,Winter,Suisun Bay,4.06,Critical,D,9.7670174291939,8.976633279711,62.09039039039039
1992,Winter,Confluence,4.06,Critical,D,9.455290780141844,2.1638371410872255,88.13968253968254
1992,Winter,SouthCentral,4.06,Critical,D,9.873650793650794,0.22778290093737882,110.44285714285715
1992,Winter,North,4.06,Critical,D,8.991666666666667,0.08665651275417895,108.08333333333333
1992,Spring,Suisun Marsh,4.06,Critical,D,17.274242424242424,2.8767167344482374,22.46127946127946
1992,Spring,Suisun Bay,4.06,Critical,D,17.206522586659887,6.703334200271545,37.457452574525746
1992,Spring,Confluence,4.06,Critical,D,17.695562436658868,0.9919187352141766,42.89821061213881
1992,Spring,SouthCentral,4.06,Critical,D,18.57857142857143,0.18580017042453778,61.37301587301587
1992,Spring,North,4.06,Critical,D,17.633333333333333,0.09989536090596203,71.26666666666667
1992,Summer,Suisun Marsh,4.06,Critical,D,21.060661375661375,8.046624228334904,30.984126984126984
1992,Summer,Suisun Bay,4.06,Critical,D,20.943590982286633,11.243047923842196,37.59454365079365
1992,Summer,Confluence,4.06,Critical,D,22.07261510981082,2.2832244462194113,50.11770290793379
1992,Summer,SouthCentral,4.06,Critical,D,24.348928571428573,0.25655734604005687,63.398809523809526
1992,Summer,North,4.06,Critical,D,22.333333333333332,0.06951915641716912,121
1992,Fall,Suisun Marsh,4.06,Critical,D,20.061904761904763,8.91256677190364,44.661375661375665
1992,Fall,Suisun Bay,4.06,Critical,D,19.11622625852849,11.514085753908866,64.47588075880759
1992,Fall,Confluence,4.06,Critical,D,19.550331266633957,2.349013041073713,71.90543449018026
1992,Fall,SouthCentral,4.06,Critical,D,19.495238095238093,0.26617189757612175,89.45409356725146
1992,Fall,North,4.06,Critical,D,19.03333333333333,0.09541187233330106,91.85000000000001
1993,Winter,Suisun Marsh,8.54,Above Normal,N,9.948148148148148,3.181240663277326,30.62962962962963
1993,Winter,Suisun Bay,8.54,Above Normal,N,9.676470588235293,6.709554667236841,44.666666666666664
1993,Winter,Confluence,8.54,Above Normal,N,9.590291871249319,1.3336777961736013,44.4113475177305
1993,Winter,SouthCentral,8.54,Above Normal,N,9.86888888888889,0.19844423343285944,49.24603174603175
1993,Winter,North,8.54,Above Normal,N,9.383333333333333,0.08238530026917266,28.083333333333332
1993,Spring,Suisun Marsh,8.54,Above Normal,N,17.18888888888889,0.6979576796924482,22.732804232804234
1993,Spring,Suisun Bay,8.54,Above Normal,N,15.131069418386492,0.6865094802666998,23.0015444015444
1993,Spring,Confluence,8.54,Above Normal,N,15.864538386824242,0.10782428024788078,44.59002128049479
1993,Spring,SouthCentral,8.54,Above Normal,N,16.775555555555556,0.17196622280035617,68.37777777777778
1993,Spring,North,8.54,Above Normal,N,14.9,0.07388319714947032,58.916666666666664
1993,Summer,Suisun Marsh,8.54,Above Normal,N,21.996296296296297,1.5878702073398774,20.430976430976433
1993,Summer,Suisun Bay,8.54,Above Normal,N,20.376241400875546,3.086202601337917,31.043631867161277
1993,Summer,Confluence,8.54,Above Normal,N,20.896570052948668,0.16054271479628868,45.48082869881712
1993,Summer,SouthCentral,8.54,Above Normal,N,22.948333333333334,0.12003637422759421,58.94444444444444
1993,Summer,North,8.54,Above Normal,N,19.083333333333332,0.1212418109393844,80
1993,Fall,Suisun Marsh,8.54,Above Normal,N,17.296296296296298,3.957048510993119,35.407407407407405
1993,Fall,Suisun Bay,8.54,Above Normal,N,18.29217599234816,8.608889619495017,59.37626262626263
1993,Fall,Confluence,8.54,Above Normal,N,18.244026620965016,1.011959815293116,62.760942818225146
1993,Fall,SouthCentral,8.54,Above Normal,N,18.406666666666666,0.15597701644068157,84.44444444444444
1993,Fall,North,8.54,Above Normal,N,18,0.07319226264515591,112.66666666666667
1994,Winter,Suisun Marsh,5.02,Critical,N,10.016296296296296,3.1890248390998903,33.60740740740741
1994,Winter,Suisun Bay,5.02,Critical,N,9.927173601147777,8.696756239140125,46.68854238854239
1994,Winter,Confluence,5.02,Critical,N,9.793493404936175,0.9802702059573999,66.84259007783908
1994,Winter,SouthCentral,5.02,Critical,N,9.5,0.2006851636734568,99.89365079365079
1994,Winter,North,5.02,Critical,N,9.433333333333334,0.08365014653838133,95.25
1994,Spring,Suisun Marsh,5.02,Critical,N,16.7414623655914,1.721668497605401,21.877544887686877
1994,Spring,Suisun Bay,5.02,Critical,N,15.417073170731706,4.4603815344040845,33.45864045864046
1994,Spring,Confluence,5.02,Critical,N,16.413591589660303,0.352403693326762,47.44709113161605
1994,Spring,SouthCentral,5.02,Critical,N,17.316296250378638,0.22191013676601687,74.4400584594548
1994,Spring,North,5.02,Critical,N,16,0.09226273339273235,119.25
1994,Summer,Suisun Marsh,5.02,Critical,N,21.773809523809526,6.374416330466664,29.633656829735262
1994,Summer,Suisun Bay,5.02,Critical,N,20.143294045264778,9.62066675891401,33.31870831870832
1994,Summer,Confluence,5.02,Critical,N,21.485728731862228,1.450833873838066,49.459858970730956
1994,Summer,SouthCentral,5.02,Critical,N,24.078378810998167,0.2241833712434835,71.45101011907212
1994,Summer,North,5.02,Critical,N,22.675,0.06616710846817195,133
1994,Fall,Suisun Marsh,5.02,Critical,N,16.703030303030303,6.043821754565037,29.612794612794612
1994,Fall,Suisun Bay,5.02,Critical,N,16.265782599753187,11.0738818282026,51.260188087774296
1994,Fall,Confluence,5.02,Critical,N,17.124840152685184,1.7314829531235125,65.25523799905265
1994,Fall,SouthCentral,5.02,Critical,N,16.977460317460316,0.2548374639052281,103.93968253968254
1994,Fall,North,5.02,Critical,N,15.896666666666667,0.1187994741008553,120.1
1995,Winter,Suisun Marsh,12.89,Wet,W,10.307070707070707,2.068576381213502,22.367676767676766
1995,Winter,Suisun Bay,12.89,Wet,W,10.121869918699186,6.63165897831621,35.6105476673428
1995,Winter,Confluence,12.89,Wet,W,10.221154200820648,0.9284383637954525,37.64737240759925
1995,Winter,SouthCentral,12.89,Wet,W,10.443492063492064,0.37154681761724573,60.87692307692308
1995,Winter,North,12.89,Wet,W,9.358333333333333,0.16567768401927677,35.69444444444444
1995,Spring,Suisun Marsh,12.89,Wet,W,15.624860932819855,0.3668455455487634,15.48951647411211
1995,Spring,Suisun Bay,12.89,Wet,W,14.331562601626016,0.4265401634702861,37.476190476190474
1995,Spring,Confluence,12.89,Wet,W,14.449736956295256,0.23638769646162397,47.99881349312406
1995,Spring,SouthCentral,12.89,Wet,W,15.528888888888888,0.26025079897288106,58.83888888888889
1995,Spring,North,12.89,Wet,W,12.583333333333334,0.0456041900134146,32.333333333333336
1995,Summer,Suisun Marsh,12.89,Wet,W,20.857497807017545,0.5384795347835536,21.919188596491228
1995,Summer,Suisun Bay,12.89,Wet,W,20.531558524642602,1.199374100632378,35.234626971469076
1995,Summer,Confluence,12.89,Wet,W,20.73296660677414,0.09032812977485645,52.27997203922563
1995,Summer,SouthCentral,12.89,Wet,W,21.614190476190476,0.09643773460756955,64.06837606837607
1995,Summer,North,12.89,Wet,W,18.333333333333332,0.049725403742043456,74.66666666666667
1995,Fall,Suisun Marsh,12.89,Wet,W,17.48181818181818,2.050172169934448,25.87878787878788
1995,Fall,Suisun Bay,12.89,Wet,W,18.17334625566333,4.884875882302431,39.71895239891845
1995,Fall,Confluence,12.89,Wet,W,18.143184595983264,0.6397303895775388,66.92219248186316
1995,Fall,SouthCentral,12.89,Wet,W,18.22222222222222,0.0935516018627437,83.96507936507936
1995,Fall,North,12.89,Wet,W,16.59166666666667,0.062337966912251866,107.27777777777779
1996,Winter,Suisun Marsh,10.26,Wet,W,11.875839475839475,1.2514848374823395,21.222516222516223
1996,Winter,Suisun Bay,10.26,Wet,W,12.122130284130284,3.241772099180904,37.59021879021879
1996,Winter,Confluence,10.26,Wet,W,11.691769948466582,0.22468824266911397,43.123735602156
1996,Winter,SouthCentral,10.26,Wet,W,12.231666666666667,0.14027103804726565,67.38888888888889
1996,Winter,North,10.26,Wet,W,11.641666666666667,0.07239816607912301,53.416666666666664
1996,Spring,Suisun Marsh,10.26,Wet,W,16.864670542635658,0.6947721505551475,18.210317460317462
1996,Spring,Suisun Bay,10.26,Wet,W,15.233901282051281,0.7557096850500298,33.67508417508417
1996,Spring,Confluence,10.26,Wet,W,15.141362640228511,0.09181160786736008,49.740510050427126
1996,Spring,SouthCentral,10.26,Wet,W,15.827949978138237,0.11414699813880165,56.6153845071647
1996,Spring,North,10.26,Wet,W,14.308333333333334,0.06241604413645796,60.916666666666664
1996,Summer,Suisun Marsh,10.26,Wet,W,21.253331002331002,2.394888605091143,22.846247086247086
1996,Summer,Suisun Bay,10.26,Wet,W,20.606578042328042,4.319178210471608,27.65972222222222
1996,Summer,Confluence,10.26,Wet,W,21.743981386966563,0.23852149746242018,55.0264668079571
1996,Summer,SouthCentral,10.26,Wet,W,24.0336459360559,0.16364362003469626,70.99999999282537
1996,Summer,North,10.26,Wet,W,21.008333333333333,0.05730870123572726,91.5
1996,Fall,Suisun Marsh,10.26,Wet,W,16.643589743589743,5.75222572202628,36.666666666666664
1996,Fall,Suisun Bay,10.26,Wet,W,17.581666666666667,8.064027761124862,45.55555555555556
1996,Fall,Confluence,10.26,Wet,W,17.619547402161245,1.0353391405783063,70.42369445467752
1996,Fall,SouthCentral,10.26,Wet,W,17.653768172932136,0.15538210633701527,69.68382909578386
1996,Fall,North,10.26,Wet,W,16.75,0.0672471338315483,125.33333333333333
1997,Winter,Suisun Marsh,10.82,Wet,W,11.826562716562716,0.8761591952101244,18.415384615384617
1997,Winter,Suisun Bay,10.82,Wet,W,11.408202878992352,1.5435603489165055,25.12089947089947
1997,Winter,Confluence,10.82,Wet,W,10.474576516093096,0.10643375291295966,27.736593235296603
1997,Winter,SouthCentral,10.82,Wet,W,11.519999999999998,0.07747882055264202,38.96666663289071
1997,Winter,North,10.82,Wet,W,11.05,0.040290692478569964,24.666666666666668
1997,Spring,Suisun Marsh,10.82,Wet,W,17.274502546024287,1.4947625807629024,15.839452495974236
1997,Spring,Suisun Bay,10.82,Wet,W,15.588019047619047,2.8793121038091174,30.580376595082477
1997,Spring,Confluence,10.82,Wet,W,16.07072659222494,0.17967259020215673,36.151719626776774
1997,Spring,SouthCentral,10.82,Wet,W,17.083549123386625,0.1282250202161329,56.18773758086841
1997,Spring,North,10.82,Wet,W,15.375,0.1004908149996574,73.25
1997,Summer,Suisun Marsh,10.82,Wet,W,21.680452091767883,4.585333573218174,35.54323308270676
1997,Summer,Suisun Bay,10.82,Wet,W,20.84755303030303,6.345501805028509,33.58077905491699
1997,Summer,Confluence,10.82,Wet,W,21.50521696815512,0.5576553940893405,40.4518150701014
1997,Summer,SouthCentral,10.82,Wet,W,23.89796370967742,0.17860984513535816,64.33019715568926
1997,Summer,North,10.82,Wet,W,21.416666666666668,0.06760421950969828,73.83333333333333
1997,Fall,Suisun Marsh,10.82,Wet,W,17.974358974358974,5.842121409543124,43.60606060606061
1997,Fall,Suisun Bay,10.82,Wet,W,19.092779914529917,8.577022204432744,58.81640211640212
1997,Fall,Confluence,10.82,Wet,W,18.706117992562156,1.296346580797637,67.74962572377694
1997,Fall,SouthCentral,10.82,Wet,W,19.78364583333333,0.17469848811764976,86.86111111111111
1997,Fall,North,10.82,Wet,W,17.475,0.07526961830055244,93
1998,Winter,Suisun Marsh,13.31,Wet,W,10.691282051282052,1.5610884736923676,25.953846153846154
1998,Winter,Suisun Bay,13.31,Wet,W,10.720802005012532,4.119694241332461,35.61296296296296
1998,Winter,Confluence,13.31,Wet,W,10.203544337196117,0.46518560707599804,29.839473687618398
1998,Winter,SouthCentral,13.31,Wet,W,10.805555555555555,0.15689141015096505,49.138888888888886
1998,Winter,North,13.31,Wet,W,9.991666666666665,0.07167799563032616,49.333333333333336
1998,Spring,Suisun Marsh,13.31,Wet,W,15.661481981981982,0.6529113039831052,20.71063063063063
1998,Spring,Suisun Bay,13.31,Wet,W,13.950153381642512,0.22980248726934224,30.27756892230577
1998,Spring,Confluence,13.31,Wet,W,14.546681655734027,0.10067159031048036,42.6077056176511
1998,Spring,SouthCentral,13.31,Wet,W,14.739603760156756,0.10148167480479688,49.73876632343418
1998,Spring,North,13.31,Wet,W,12.466666666666667,0.05690915669903533,36.666666666666664
1998,Summer,Suisun Marsh,13.31,Wet,W,20.743862191711163,0.5589231955400387,18.923157329717206
