YearAdj,Season,Region,SVIndex,YearType,Drought,Temperature,Salinity,Secchi
1998,Summer,Suisun Bay,13.31,Wet,W,20.65837309550353,1.0399136444773962,27.416583416583418
1998,Summer,Confluence,13.31,Wet,W,21.058377969787706,0.08447868876088184,48.947368134611665
1998,Summer,SouthCentral,13.31,Wet,W,22.29507561755304,0.08855644576131808,45.81757576651646
1998,Summer,North,13.31,Wet,W,19.6,0.05563262816507733,57.333333333333336
1998,Fall,Suisun Marsh,13.31,Wet,W,16.933333333333334,1.3097165504064738,21.111888111888113
1998,Fall,Suisun Bay,13.31,Wet,W,17.82744873575143,3.8977843202579354,31.965741677390774
1998,Fall,Confluence,13.31,Wet,W,17.382660502358313,0.22556857115027265,50.77603838928825
1998,Fall,SouthCentral,13.31,Wet,W,17.187206433614097,0.11851446721414066,68.0378787951036
1998,Fall,North,13.31,Wet,W,15.458333333333334,0.07003974422608791,96
1999,Winter,Suisun Marsh,9.8,Wet,W,8.554761904761905,1.1196083939315977,24.72222222222222
1999,Winter,Suisun Bay,9.8,Wet,W,8.936369047619047,1.4390318712648102,36.90925925925926
1999,Winter,Confluence,9.8,Wet,W,8.786513157147343,0.2994337921726697,47.04499651104151
1999,Winter,SouthCentral,9.8,Wet,W,9.243981948006745,0.13115587977903656,57.87243582591032
1999,Winter,North,9.8,Wet,W,8.661666666666667,0.05866479423591553,44.916666666666664
1999,Spring,Suisun Marsh,9.8,Wet,W,14.798511904761906,0.4620043182096276,19.787774725274723
1999,Spring,Suisun Bay,9.8,Wet,W,13.787454212454213,1.0598707659279811,28.19074074074074
1999,Spring,Confluence,9.8,Wet,W,13.868812015521195,0.09841687187513544,44.31614292717555
1999,Spring,SouthCentral,9.8,Wet,W,14.729737093970066,0.11654107238943327,56.11988775738866
1999,Spring,North,9.8,Wet,W,11.775,0.058224560693993586,51.916666666666664
1999,Summer,Suisun Marsh,9.8,Wet,W,20.080151515151517,1.9412454241811592,19.836441336441336
1999,Summer,Suisun Bay,9.8,Wet,W,19.334111781464724,4.199813128431595,25.335503371309
1999,Summer,Confluence,9.8,Wet,W,20.349778567805178,0.22339180074678444,42.8755555739519
1999,Summer,SouthCentral,9.8,Wet,W,23.01672887941705,0.1483215923727427,50.32646930391622
1999,Summer,North,9.8,Wet,W,20,0.06121907158735131,86
1999,Fall,Suisun Marsh,9.8,Wet,W,17.74009324009324,4.947658641789203,31.007159507159507
1999,Fall,Suisun Bay,9.8,Wet,W,17.933627946127945,9.237280673488028,40.87643678160919
1999,Fall,Confluence,9.8,Wet,W,18.042919500210658,1.7529651724020066,54.16579584762303
1999,Fall,SouthCentral,9.8,Wet,W,19.064837973559346,0.16026752626607865,82.27375732405841
1999,Fall,North,9.8,Wet,W,17.461666666666666,0.07424147267411554,112.83333333333333
2000,Winter,Suisun Marsh,8.94,Above Normal,W,10.876260683760684,2.798100103793018,28.029914529914528
2000,Winter,Suisun Bay,8.94,Above Normal,W,11.20106746031746,5.485927684585329,38.62128540305011
2000,Winter,Confluence,8.94,Above Normal,W,10.34934931261132,0.6630757259268437,53.356413288159075
2000,Winter,SouthCentral,8.94,Above Normal,W,10.99877297639331,0.18319921000541678,64.82359282815611
2000,Winter,North,8.94,Above Normal,W,9.816666666666666,0.07503060866144172,90.66666666666667
2000,Spring,Suisun Marsh,8.94,Above Normal,W,16.40606884057971,0.6809045240346228,17.43158567774936
2000,Spring,Suisun Bay,8.94,Above Normal,W,15.121954106280192,1.3689465972773003,25.04901960784314
2000,Spring,Confluence,8.94,Above Normal,W,15.149731902573212,0.1073334176379985,40.71083939793785
2000,Spring,SouthCentral,8.94,Above Normal,W,16.637136091189916,0.12163953532508372,56.320833138840065
2000,Spring,North,8.94,Above Normal,W,14.53,0.06297465920950884,84.58333333333333
2000,Summer,Suisun Marsh,8.94,Above Normal,W,20.745883940620782,3.098834648212977,25.555465587044534
2000,Summer,Suisun Bay,8.94,Above Normal,W,20.20895670995671,6.209907717484083,24.12087912087912
2000,Summer,Confluence,8.94,Above Normal,W,21.04918524660697,0.4074139370204863,43.358840643127046
2000,Summer,SouthCentral,8.94,Above Normal,W,23.903306775768016,0.15891989075507662,68.88988092743017
2000,Summer,North,8.94,Above Normal,W,20.7,0.06377268240080324,94
2000,Fall,Suisun Marsh,8.94,Above Normal,W,17.003418803418803,6.419950902167182,37.51631701631702
2000,Fall,Suisun Bay,8.94,Above Normal,W,17.805083333333332,9.40949590040615,47.2962962962963
2000,Fall,Confluence,8.94,Above Normal,W,17.365432373677727,1.4326444529159439,53.76909852610734
2000,Fall,SouthCentral,8.94,Above Normal,W,17.601833855799374,0.1758648919220966,92.39814814814815
2000,Fall,North,8.94,Above Normal,W,15.546666666666667,0.0757901254318951,117.33333333333333
2001,Winter,Suisun Marsh,5.76,Dry,D,9.646153846153846,3.5399004136476853,36.94871794871795
2001,Winter,Suisun Bay,5.76,Dry,D,9.907888244348811,10.596693645780812,45.18302473774479
2001,Winter,Confluence,5.76,Dry,D,9.56560462438315,1.7533547289034188,54.60372429943575
2001,Winter,SouthCentral,5.76,Dry,D,9.835130718954249,0.20233675743808144,89.13562089867062
2001,Winter,North,5.76,Dry,D,9.7,0.07799407653221757,62
2001,Spring,Suisun Marsh,5.76,Dry,D,15.935416666666667,1.1157846340076605,23.0625
2001,Spring,Suisun Bay,5.76,Dry,D,15.777179487179488,4.8558181491092824,28.48249576510446
2001,Spring,Confluence,5.76,Dry,D,16.127635407607077,0.37043059874803874,33.055990472403316
2001,Spring,SouthCentral,5.76,Dry,D,17.896404575215534,0.1703370208699049,51.23849988531447
2001,Spring,North,5.76,Dry,D,15.833333333333334,0.09701811925434724,73
2001,Summer,Suisun Marsh,5.76,Dry,D,21.236153846153847,5.888359771409376,36.86923076923077
2001,Summer,Suisun Bay,5.76,Dry,D,20.293507936507936,9.166857279608434,38.71382868937049
2001,Summer,Confluence,5.76,Dry,D,20.93124264670761,1.1707340358919702,41.737798769733175
2001,Summer,SouthCentral,5.76,Dry,D,24.531412553942296,0.23638944455674107,44.89625433494867
2001,Summer,North,5.76,Dry,D,21.933333333333334,0.08053975242252615,88
2001,Fall,Suisun Marsh,5.76,Dry,D,18.370299145299146,8.366854364705043,38.19017094017094
2001,Fall,Suisun Bay,5.76,Dry,D,18.29725,12.21912632048218,44.675925925925924
2001,Fall,Confluence,5.76,Dry,D,18.217213482189358,2.1638286302829925,57.458927384332924
2001,Fall,SouthCentral,5.76,Dry,D,19.978090804631528,0.2566421730104592,69.66584324239899
2001,Fall,North,5.76,Dry,D,18.416666666666668,0.09863217516554411,88.25
2002,Winter,Suisun Marsh,6.35,Dry,D,10.2,1.4924788026154197,25.307692307692307
2002,Winter,Suisun Bay,6.35,Dry,D,10.603760683760683,3.9010013936525767,31.41435185185185
2002,Winter,Confluence,6.35,Dry,D,9.569196060682991,0.37543144024831043,36.02254731492323
2002,Winter,SouthCentral,6.35,Dry,D,10.41261907849993,0.19602752824238343,60.392551770897285
2002,Winter,North,6.35,Dry,D,11.2,0.08892395083472826,33.583333333333336
2002,Spring,Suisun Marsh,6.35,Dry,D,15.749779411764706,2.1285990212833674,24.9
2002,Spring,Suisun Bay,6.35,Dry,D,15.033042735042734,3.87929345292872,29.5990675990676
2002,Spring,Confluence,6.35,Dry,D,15.45198824496437,0.2705654864365342,37.72218521830304
2002,Spring,SouthCentral,6.35,Dry,D,16.63763711749375,0.19085137335379046,57.01044090988355
2002,Spring,North,6.35,Dry,D,14.513333333333334,0.0775033144623229,106.66666666666667
2002,Summer,Suisun Marsh,6.35,Dry,D,21.244378306878307,5.362208696866889,34.87367724867725
2002,Summer,Suisun Bay,6.35,Dry,D,20.334589080459768,8.113177668960818,32.53704022988506
2002,Summer,Confluence,6.35,Dry,D,21.55608094945573,1.1024988387039834,40.62346938808232
2002,Summer,SouthCentral,6.35,Dry,D,24.603333363252528,0.21516338799493634,54.87955191915109
2002,Summer,North,6.35,Dry,D,22.733333333333334,0.07590864436078729,102.66666666666667
2002,Fall,Suisun Marsh,6.35,Dry,D,18.38102564102564,6.805897762069606,36.92307692307693
2002,Fall,Suisun Bay,6.35,Dry,D,18.095333333333333,10.834637662109358,48.27777777777778
2002,Fall,Confluence,6.35,Dry,D,17.92592499252024,1.7356080526585855,62.34024460949332
2002,Fall,SouthCentral,6.35,Dry,D,19.084905753968254,0.23601991959989238,82.76289682539682
2002,Fall,North,6.35,Dry,D,17.333333333333332,0.08169851998686396,128.16666666666666
2003,Winter,Suisun Marsh,8.21,Above Normal,N,11.38923076923077,2.3907800690077905,26.61823361823362
2003,Winter,Suisun Bay,8.21,Above Normal,N,11.164250000000001,5.081683000296928,35.0462962962963
2003,Winter,Confluence,8.21,Above Normal,N,10.698450659265637,0.8901953797221267,42.53472135285831
2003,Winter,SouthCentral,8.21,Above Normal,N,11.566763681383986,0.20529938293197228,67.90123468265857
2003,Winter,North,8.21,Above Normal,N,10.858333333333333,0.07240492945802673,98.875
2003,Spring,Suisun Marsh,8.21,Above Normal,N,15.965057697720237,0.9618164001447733,22.945845004668534
2003,Spring,Suisun Bay,8.21,Above Normal,N,15.55170524691358,1.7423199332130763,29.086438923395445
2003,Spring,Confluence,8.21,Above Normal,N,15.246305035198343,0.16389194192616702,44.43204277675715
2003,Spring,SouthCentral,8.21,Above Normal,N,16.356403176628085,0.18707053249322034,62.89087638786659
2003,Spring,North,8.21,Above Normal,N,16.366666666666667,0.07490468750492851,92
2003,Summer,Suisun Marsh,8.21,Above Normal,N,22.045883173843702,2.2091573000093425,25.672476646160856
2003,Summer,Suisun Bay,8.21,Above Normal,N,20.909760912698413,4.110148476597029,33.273529411764706
2003,Summer,Confluence,8.21,Above Normal,N,21.363795385124032,0.26515180799368243,47.525847851759956
2003,Summer,SouthCentral,8.21,Above Normal,N,23.91928123927333,0.17073069581452832,56.67526530627611
2003,Summer,North,8.21,Above Normal,N,21.23333333333333,0.05813085229390594,89.66666666666667
2003,Fall,Suisun Marsh,8.21,Above Normal,N,18.476666666666667,6.174911229218075,39.94871794871795
2003,Fall,Suisun Bay,8.21,Above Normal,N,17.99194658119658,9.673267244997692,44.75185185185185
2003,Fall,Confluence,8.21,Above Normal,N,18.336098024178053,1.4419623425560486,68.42544448227396
2003,Fall,SouthCentral,8.21,Above Normal,N,19.003059083016957,0.2303352183963956,78.3115530141601
2003,Fall,North,8.21,Above Normal,N,16.746666666666666,0.07559204693929218,113.93333333333334
2004,Winter,Suisun Marsh,7.51,Below Normal,N,10.932532051282053,2.6855157608475477,35.55654761904762
2004,Winter,Suisun Bay,7.51,Below Normal,N,10.657826617826618,5.597987207307646,39.03812636165577
2004,Winter,Confluence,7.51,Below Normal,N,10.293460147238406,0.6104025474192938,45.463359097601824
2004,Winter,SouthCentral,7.51,Below Normal,N,10.938451199816498,0.20042690351843104,66.7541665220781
2004,Winter,North,7.51,Below Normal,N,10.433333333333334,0.07437986028262637,40.4
2004,Spring,Suisun Marsh,7.51,Below Normal,N,17.621742424242424,1.1156596897468867,20.97537878787879
2004,Spring,Suisun Bay,7.51,Below Normal,N,16.069934210526316,2.300201263596032,26.365001556178026
2004,Spring,Confluence,7.51,Below Normal,N,16.642968789444474,0.22040806767029686,41.61079879530234
2004,Spring,SouthCentral,7.51,Below Normal,N,18.236809131156566,0.166984518140471,56.558911057454885
2004,Spring,North,7.51,Below Normal,N,17,0.06832484447541352,74.66666666666667
2004,Summer,Suisun Marsh,7.51,Below Normal,N,21.462759170653907,5.046413628301727,37.94597288676236
2004,Summer,Suisun Bay,7.51,Below Normal,N,20.270380082880084,7.79500815249572,33.21574582027168
2004,Summer,Confluence,7.51,Below Normal,N,21.196482644073335,0.9008767788298905,49.46985711979417
2004,Summer,SouthCentral,7.51,Below Normal,N,24.218647246134303,0.22140742870612548,57.69760354571747
2004,Summer,North,7.51,Below Normal,N,21.21666666666667,0.07359237537479622,102.66666666666667
2004,Fall,Suisun Marsh,7.51,Below Normal,N,18.16739926739927,6.681383485443897,45.02564102564102
2004,Fall,Suisun Bay,7.51,Below Normal,N,18.25338492063492,10.372771677492029,53.904232804232805
2004,Fall,Confluence,7.51,Below Normal,N,17.692064247928812,1.2787075383741129,76.54018687047645
2004,Fall,SouthCentral,7.51,Below Normal,N,17.863430930577543,0.27218248680661394,78.08670033049904
2004,Fall,North,7.51,Below Normal,N,16.566666666666666,0.081161397493992,142.5
2005,Winter,Suisun Marsh,8.49,Above Normal,W,10.382905982905983,2.5484679315562273,33.11868686868687
2005,Winter,Suisun Bay,8.49,Above Normal,W,10.511791666666667,5.972614839960794,50.05324074074074
2005,Winter,Confluence,8.49,Above Normal,W,10.322242718270227,0.8013017081434685,48.801242311072
2005,Winter,SouthCentral,8.49,Above Normal,W,10.852454543893991,0.20042904269763012,61.41154392334548
2005,Winter,North,8.49,Above Normal,W,11.183333333333334,0.09380120597583301,46.25
2005,Spring,Suisun Marsh,8.49,Above Normal,W,16.755407407407407,0.6389553049750568,26.425730994152048
2005,Spring,Suisun Bay,8.49,Above Normal,W,16.17563596491228,1.096142842357979,36.746274509803925
2005,Spring,Confluence,8.49,Above Normal,W,15.976261204891976,0.14359533802598415,56.53586725565664
2005,Spring,SouthCentral,8.49,Above Normal,W,15.727803661063922,0.12947357465660048,66.92744072802893
2005,Spring,North,8.49,Above Normal,W,15.866666666666667,0.08593311250325453,66.66666666666667
2005,Summer,Suisun Marsh,8.49,Above Normal,W,21.820989304812834,1.8077279201008958,27.857363104731526
2005,Summer,Suisun Bay,8.49,Above Normal,W,20.39520202020202,3.8340347255320517,37.82692516563484
2005,Summer,Confluence,8.49,Above Normal,W,21.148330201730502,0.3407978895898816,53.96901045977396
2005,Summer,SouthCentral,8.49,Above Normal,W,22.480115302172575,0.12663251215725913,61.599603024077794
2005,Summer,North,8.49,Above Normal,W,20.333333333333332,0.07044583324799962,76
2005,Fall,Suisun Marsh,8.49,Above Normal,W,18.17142857142857,5.8664208917787635,41.261904761904766
2005,Fall,Suisun Bay,8.49,Above Normal,W,17.63502192982456,8.819749985019568,55.34259259259259
2005,Fall,Confluence,8.49,Above Normal,W,17.70214755955454,1.101080901189214,79.00590634057117
2005,Fall,SouthCentral,8.49,Above Normal,W,18.29388245457574,0.2283114371255188,74.70837353924814
2005,Fall,North,8.49,Above Normal,W,16.7,0.07510617037727366,114.41666666666667
2006,Winter,Suisun Marsh,13.2,Wet,W,10.99599358974359,2.29928414913782,29.286324786324787
2006,Winter,Suisun Bay,13.2,Wet,W,10.752198830409357,3.4526481148850796,39.34953703703704
2006,Winter,Confluence,13.2,Wet,W,10.554397494338325,0.36331737604370445,48.26427018523171
2006,Winter,SouthCentral,13.2,Wet,W,10.46249997543566,0.1670563599252123,68.9595956531438
2006,Winter,North,13.2,Wet,W,11.066666666666666,0.07132700392398143,58.666666666666664
2006,Spring,Suisun Marsh,13.2,Wet,W,14.715131578947368,0.34972807368580205,22.705043859649123
2006,Spring,Suisun Bay,13.2,Wet,W,14.397464985994398,0.12881205579858895,35.10198412698413
2006,Spring,Confluence,13.2,Wet,W,14.20939678797266,0.08162761926379286,51.59956706722264
2006,Spring,SouthCentral,13.2,Wet,W,14.801436347331332,0.0810689769374057,64.2665003977626
2006,Spring,North,13.2,Wet,W,13.833333333333332,0.05213496275701633,44.333333333333336
2006,Summer,Suisun Marsh,13.2,Wet,W,22.3974649122807,1.6589711783937682,24.04861111111111
2006,Summer,Suisun Bay,13.2,Wet,W,21.20342857142857,3.0801302987558796,37.95229468599034
2006,Summer,Confluence,13.2,Wet,W,21.65532011284274,0.2703108077323015,57.010945575941655
2006,Summer,SouthCentral,13.2,Wet,W,23.48606269623138,0.12345001796351202,59.57625775007042
2006,Summer,North,13.2,Wet,W,20.8,0.0647781547079715,81
2006,Fall,Suisun Marsh,13.2,Wet,W,17.338461538461537,5.719583206212817,38.94871794871795
2006,Fall,Suisun Bay,13.2,Wet,W,17.294833333333333,8.482391544146255,52.879629629629626
2006,Fall,Confluence,13.2,Wet,W,17.423888498014083,1.0046578230485077,78.9909426097957
2006,Fall,SouthCentral,13.2,Wet,W,17.494057250392153,0.17406286307815985,79.39929522754451
2006,Fall,North,13.2,Wet,W,16.96666666666667,0.0769725543179355,112.27777777777777
2007,Winter,Suisun Marsh,6.19,Dry,D,9.492559523809524,4.502881993109411,38.01304945054945
2007,Winter,Suisun Bay,6.19,Dry,D,9.88954365079365,8.203695376939327,58.31644880174292
2007,Winter,Confluence,6.19,Dry,D,9.318940990309185,1.0909409933946765,67.6830223469372
2007,Winter,SouthCentral,6.19,Dry,D,9.596514037548578,0.21737734754638063,88.38488149745035
2007,Winter,North,6.19,Dry,D,10.375,0.08502641966289522,71.41666666666667
2007,Spring,Suisun Marsh,6.19,Dry,D,16.98306595365419,2.262293011781975,23.823529411764707
2007,Spring,Suisun Bay,6.19,Dry,D,15.534435425685425,3.2872557944788485,31.86651614668856
2007,Spring,Confluence,6.19,Dry,D,15.824779982301434,0.3386311392059978,58.49958642918502
2007,Spring,SouthCentral,6.19,Dry,D,17.038045647288463,0.1836712697205923,75.02681218688464
2007,Spring,North,6.19,Dry,D,16,0.07062113321038917,101
2007,Summer,Suisun Marsh,6.19,Dry,D,21.50253787878788,5.0218483105504275,39.43432539682539
2007,Summer,Suisun Bay,6.19,Dry,D,20.557982954545455,7.4635383833752496,44.18417366946779
2007,Summer,Confluence,6.19,Dry,D,21.612905444615123,0.6856875016551013,69.15105820105819
2007,Summer,SouthCentral,6.19,Dry,D,24.16558024163894,0.21159116135939018,63.26347670054169
2007,Summer,North,6.19,Dry,D,21.866666666666667,0.07816388915780964,103.33333333333333
2007,Fall,Suisun Marsh,6.19,Dry,D,16.69697320223636,7.7142993920140475,39.27549643339117
2007,Fall,Suisun Bay,6.19,Dry,D,17.953416666666666,11.265637685112631,48.833333333333336
2007,Fall,Confluence,6.19,Dry,D,17.74431418308054,1.3307551407703173,91.06875096334215
2007,Fall,SouthCentral,6.19,Dry,D,18.23888727858293,0.2421434248950661,92.24331702919206
2007,Fall,North,6.19,Dry,D,17.225,0.08134583338066527,162.33333333333334
2008,Winter,Suisun Marsh,5.16,Critical,D,9.591758241758242,3.1346216461426306,29.157203907203908
2008,Winter,Suisun Bay,5.16,Critical,D,9.773184640522876,5.601573255823426,38.05244983654302
2008,Winter,Confluence,5.16,Critical,D,8.907599610059423,0.7610774532839857,40.4990659935832
2008,Winter,SouthCentral,5.16,Critical,D,9.523051948051949,0.19634574014819653,60.816305843516
2008,Winter,North,5.16,Critical,D,9.666666666666668,0.10149232296908926,47
2008,Spring,Suisun Marsh,5.16,Critical,D,16.08840240641711,2.7899433932043314,22.81595365418895
2008,Spring,Suisun Bay,5.16,Critical,D,15.12669968919969,5.192692424032007,37.35404042688885
2008,Spring,Confluence,5.16,Critical,D,15.389984209015218,0.409181305837473,45.01343526918982
2008,Spring,SouthCentral,5.16,Critical,D,16.16612554055788,0.20144393582413544,67.28939148247095
2008,Spring,North,5.16,Critical,D,16,0.07707476386877407,116
2008,Summer,Suisun Marsh,5.16,Critical,D,21.334265734265735,6.661007441572934,40.07471475892529
2008,Summer,Suisun Bay,5.16,Critical,D,20.160134683555736,9.697794294170716,46.372549019607845
2008,Summer,Confluence,5.16,Critical,D,21.229475464576076,1.1842806690477872,60.18752517088495
2008,Summer,SouthCentral,5.16,Critical,D,24.051393291591346,0.25869621059542214,60.4945054685114
2008,Summer,North,5.16,Critical,D,23,0.07541123793935925,84
2008,Fall,Suisun Marsh,5.16,Critical,D,17.59285714285714,8.336730541997527,46.357142857142854
2008,Fall,Suisun Bay,5.16,Critical,D,17.97533333333333,11.341668919598552,66.37962962962963
2008,Fall,Confluence,5.16,Critical,D,17.926749088149617,1.8422250433382485,90.60091932591713
2008,Fall,SouthCentral,5.16,Critical,D,18.6802371541502,0.2889256529659087,108.27602102414107
2008,Fall,North,5.16,Critical,D,18.058333333333334,0.10472669356585318,145.16666666666666
2009,Winter,Suisun Marsh,5.78,Dry,D,9.652564102564103,6.834224742757029,39.05860805860806
2009,Winter,Suisun Bay,5.78,Dry,D,10.421538461538463,10.860210796067067,61.280092592592595
2009,Winter,Confluence,5.78,Dry,D,9.97153665158371,2.2182767376918937,73.5213310815221
2009,Winter,SouthCentral,5.78,Dry,D,10.137878787878789,0.3378839263680031,106.36363630222549
2009,Winter,North,5.78,Dry,D,10.116666666666667,0.09641190074318445,104.33333333333333
2009,Spring,Suisun Marsh,5.78,Dry,D,16.83796992481203,1.9254647873983306,26.60863697705803
2009,Spring,Suisun Bay,5.78,Dry,D,15.271578282828283,3.31000513113847,32.358374384236456
2009,Spring,Confluence,5.78,Dry,D,15.698674052276267,0.2231427722240142,53.902427708596186
2009,Spring,SouthCentral,5.78,Dry,D,16.824404762207514,0.19620623887787672,80.45220052985229
2009,Spring,North,5.78,Dry,D,16.3,0.058584780042002085,96.66666666666667
2009,Summer,Suisun Marsh,5.78,Dry,D,20.81931561085973,5.211982052535117,39.87820512820513
2009,Summer,Suisun Bay,5.78,Dry,D,19.86416972664219,7.55431985644639,42.21819685690654
2009,Summer,Confluence,5.78,Dry,D,20.958485145729785,0.7780324189820785,68.41169767400498
2009,Summer,SouthCentral,5.78,Dry,D,23.98492234374745,0.20325011938960064,85.35294102265033
2009,Summer,North,5.78,Dry,D,21.3,0.06538611955832738,88
2009,Fall,Suisun Marsh,5.78,Dry,D,17.21794871794872,7.8472670078456614,46.128205128205124
2009,Fall,Suisun Bay,5.78,Dry,D,17.539416666666668,10.965939136838735,67.74074074074073
2009,Fall,Confluence,5.78,Dry,D,17.966412930737825,1.2587781896947496,91.79825465329134
2009,Fall,SouthCentral,5.78,Dry,D,18.673333333333332,0.21568286938559766,120.2549113045568
2009,Fall,North,5.78,Dry,D,17.95,0.08218431400790698,195.33333333333334
2010,Winter,Suisun Marsh,7.08,Below Normal,D,10.47985347985348,5.263913990606693,37.55265567765568
2010,Winter,Suisun Bay,7.08,Below Normal,D,10.4305,8.447712854724031,44.53894335511983
2010,Winter,Confluence,7.08,Below Normal,D,9.989799520857176,1.6052676965749038,57.489934951744445
2010,Winter,SouthCentral,7.08,Below Normal,D,10.063492058601426,0.24199893485321528,97.79009888952919
2010,Winter,North,7.08,Below Normal,D,10.141666666666667,0.09791101442253408,71.41666666666667
