Year,Mo,Date,SAC,YOLO,CSMR,MOKE,MISC,SJR,EAST,TOT,CCC,SWP,CVP,NBAQ,EXPORTS,GCD,PREC,MISDV,CD,XGEO,WEST,RIO,OUT,EXPIN,DIVER,EFFEC,EFFDIV,X2
2022,1,2022-01-26,11500,43,316,162,48,907,1434,12977,31,1592,3885,38,5546,993,0,0,993,3020,-1700,8245,6438,0.42,50,12070,47,74.98
2022,1,2022-01-27,10900,43,305,163,46,874,1388,12331,49,2186,3392,45,5672,946,0,0,946,2970,-1883,7708,5714,0.45,54,11457,50,75.43
2022,1,2022-01-28,10700,43,296,158,46,831,1331,12074,88,2488,3275,36,5888,944,0,0,944,2970,-2165,7508,5242,0.48,57,11243,53,75.91
2022,1,2022-01-29,10700,43,290,163,52,886,1391,12135,91,2491,3336,42,5959,950,0,0,950,3000,-2143,7477,5226,0.48,57,11249,54,76.36
2022,1,2022-01-30,11100,44,285,162,55,1090,1592,12736,87,2498,3399,41,6025,943,0,0,943,3090,-1915,7790,5768,0.46,55,11646,50,76.73
2022,1,2022-01-31,11900,45,280,334,55,1010,1679,13624,91,2500,3431,36,6059,895,0,0,895,3240,-1685,8454,6670,0.43,51,12614,47,76.98
2022,2,2022-02-01,12600,45,276,429,50,891,1646,14291,7,0,833,37,877,900,0,0,900,3280,3501,9114,12515,0.06,12,13400,7,76.82
2022,2,2022-02-02,12800,52,270,350,48,1060,1728,14580,0,1190,813,36,2040,895,0,0,895,3210,2353,9392,11646,0.14,20,13520,14,76.71
2022,2,2022-02-03,12600,56,256,263,51,1560,2130,14787,5,294,1813,42,2155,896,0,0,896,3250,2685,9155,11735,0.14,21,13227,11,76.6
2022,2,2022-02-04,12700,51,245,221,58,1740,2264,15015,11,495,1803,38,2347,893,0,0,893,3280,2654,9221,11775,0.15,22,13275,11,76.49
2022,2,2022-02-05,12600,45,238,204,61,1820,2323,14969,30,792,1807,45,2674,894,0,0,894,3240,2353,9155,11400,0.17,24,13149,13,76.41
2022,2,2022-02-06,12600,42,234,199,61,1860,2354,14997,26,694,1814,42,2576,900,0,0,900,3170,2406,9220,11521,0.17,23,13137,12,76.33
2022,2,2022-02-07,12400,43,235,196,61,1860,2352,14795,29,792,1803,40,2663,898,0,0,898,3070,2216,9121,11234,0.18,24,12935,13,76.27
2022,2,2022-02-08,12100,48,243,190,61,1830,2324,14472,39,696,1803,43,2581,895,0,0,895,2990,2194,8908,10996,0.17,24,12642,13,76.22
2022,2,2022-02-09,12200,66,254,190,58,1780,2282,14549,34,300,1807,40,2182,895,0,0,895,2920,2479,9096,11472,0.14,21,12769,10,76.15
2022,2,2022-02-10,12500,65,272,186,56,1730,2244,14809,50,298,1802,44,2194,844,0,0,844,2940,2485,9388,11770,0.14,21,13079,10,76.07
2022,2,2022-02-11,12700,66,302,186,58,1730,2276,15042,64,591,1691,46,2392,844,0,0,844,2990,2372,9539,11806,0.15,22,13312,11,75.99
2022,2,2022-02-12,12800,66,338,186,62,1710,2296,15162,67,789,1695,53,2604,848,0,0,848,3050,2244,9579,11710,0.16,23,13452,13,75.92
2022,2,2022-02-13,12500,58,361,186,66,1460,2073,14631,66,999,1695,50,2809,844,0,0,844,3110,1875,9212,10977,0.18,25,13171,17,75.9
2022,2,2022-02-14,12200,50,372,186,67,1310,1935,14185,64,594,1693,46,2398,844,0,0,844,3140,2175,8874,10943,0.16,23,12875,15,75.88
2022,2,2022-02-15,12400,50,381,176,65,1210,1832,14282,62,99,1697,39,1898,838,0,0,838,3150,2579,9065,11546,0.12,19,13072,12,75.82
2022,2,2022-02-16,12500,54,367,184,65,1200,1816,14369,66,592,1694,44,2396,829,0,0,829,3180,2105,9141,11144,0.16,22,13169,15,75.8
2022,2,2022-02-17,12600,54,331,184,64,1150,1729,14384,63,297,1689,49,2099,835,0,0,835,3220,2357,9200,11450,0.14,20,13234,13,75.75
2022,2,2022-02-18,12100,54,306,183,64,1090,1643,13797,61,292,1694,53,2100,839,0,0,839,3230,2280,8689,10857,0.14,21,12707,15,75.74
2022,2,2022-02-19,11600,57,292,182,64,1050,1588,13246,56,190,1700,60,2006,840,0,0,840,3200,2296,8222,10400,0.14,21,12196,15,75.77
2022,2,2022-02-20,11500,57,284,179,65,1090,1618,13175,53,0,1588,58,1699,842,0,0,842,3170,2599,8152,10634,0.12,19,12085,12,75.77
2022,2,2022-02-21,11500,54,276,178,61,1110,1625,13179,43,192,909,67,1211,890,0,0,890,3090,2992,8214,11077,0.08,16,12069,8,75.75
2022,2,2022-02-22,11300,61,272,174,58,1050,1554,12915,45,191,863,64,1162,887,0,0,887,2980,2860,8132,10866,0.08,16,11865,8,75.74
2022,2,2022-02-23,11200,86,275,171,58,1020,1524,12810,26,0,801,55,881,875,0,0,875,2920,3049,8121,11054,0.06,14,11790,6,75.72
2022,2,2022-02-24,11300,78,238,171,69,1000,1478,12855,0,0,796,49,845,870,0,0,870,2870,2986,8264,11140,0.06,13,11855,6,75.7
2022,2,2022-02-25,11500,68,223,169,69,978,1439,13007,58,0,800,21,880,857,0,0,857,2910,2934,8418,11270,0.06,13,12029,6,75.67
2022,2,2022-02-26,11900,60,214,175,65,950,1404,13364,64,196,800,61,1121,866,0,0,866,3020,2801,8698,11377,0.07,15,12414,8,75.64
2022,2,2022-02-27,12200,55,205,177,65,1120,1567,13822,45,149,614,62,868,864,0,0,864,3160,3358,8853,12090,0.05,13,12702,5,75.57
2022,2,2022-02-28,12500,56,201,179,65,1180,1625,14182,30,488,801,60,1380,863,0,0,863,3220,2965,9095,11939,0.09,16,13002,8,75.51
2022,3,2022-03-01,12500,60,202,178,65,1180,1625,14186,50,698,843,64,1654,901,0,0,901,3270,2719,9038,11630,0.11,18,13006,11,75.47
2022,3,2022-03-02,12400,66,204,157,63,1190,1614,14080,67,681,868,68,1684,964,0,0,964,3320,2691,8876,11431,0.11,19,12890,11,75.45
2022,3,2022-03-03,12100,68,213,122,61,1240,1636,13804,82,589,871,63,1605,960,0,0,960,3290,2760,8609,11240,0.1,19,12564,11,75.43
2022,3,2022-03-04,11900,69,228,71,59,1190,1548,13517,104,292,863,64,1323,960,0,0,960,3210,2875,8490,11234,0.08,17,12327,9,75.42
2022,3,2022-03-05,12400,70,252,82,61,1140,1535,14006,137,197,862,63,1258,1022,0,0,1022,3200,2876,8984,11726,0.07,16,12866,9,75.38
2022,3,2022-03-06,12500,70,248,65,62,1190,1565,14135,127,587,817,53,1585,1016,0,0,1016,3220,2593,9066,11535,0.1,18,12945,11,75.36
2022,3,2022-03-07,12500,71,230,67,56,1190,1543,14114,137,589,817,12,1555,1006,0,0,1006,3140,2486,9149,11553,0.1,18,12924,11,75.33
2022,3,2022-03-08,12300,72,220,66,52,1170,1508,13881,140,781,855,0,1775,1045,0,0,1045,3010,2064,9070,11061,0.11,20,12711,13,75.33
2022,3,2022-03-09,12200,72,212,67,61,1110,1450,13722,113,293,892,0,1297,1037,0,0,1037,2880,2359,9101,11387,0.08,17,12612,10,75.32
2022,3,2022-03-10,12300,69,208,61,67,1120,1456,13825,92,297,853,0,1242,990,0,0,990,2770,2341,9322,11593,0.08,16,12705,9,75.29
2022,3,2022-03-11,12300,66,200,62,65,1040,1367,13733,125,295,818,0,1238,1103,0,0,1103,2770,2182,9287,11392,0.08,17,12693,10,75.28
2022,3,2022-03-12,12200,66,192,61,65,980,1298,13564,105,0,818,0,923,1066,0,0,1066,2880,2563,9087,11576,0.05,15,12584,8,75.26
2022,3,2022-03-13,12100,67,195,68,65,1010,1338,13505,101,0,783,0,884,1155,0,0,1155,2950,2653,8894,11466,0.05,15,12495,8,75.24
2022,3,2022-03-14,11500,67,203,75,51,997,1326,12893,108,594,814,0,1516,1203,0,0,1203,2960,1989,8270,10174,0.11,21,11896,14,75.3
2022,3,2022-03-15,10400,66,222,82,36,926,1266,11732,132,599,2653,0,3383,1206,687,0,519,2900,445,7421,7830,0.27,33,10806,28,75.53
2022,3,2022-03-16,9540,62,269,63,28,833,1193,10795,129,592,2687,0,3407,1228,687,0,541,2820,254,6630,6846,0.3,37,9962,31,75.83
2022,3,2022-03-17,9100,67,264,62,28,827,1181,10348,135,593,892,0,1620,1278,687,0,591,2760,1936,6242,8136,0.14,21,9521,15,76.01
2022,3,2022-03-18,9060,69,293,62,28,798,1181,10310,144,600,894,0,1637,1294,687,0,608,2750,1898,6209,8065,0.14,22,9512,15,76.18
2022,3,2022-03-19,8850,62,299,62,31,816,1208,10119,145,592,894,0,1631,1342,687,0,654,2740,1891,5988,7834,0.14,23,9303,16,76.36
2022,3,2022-03-20,8850,60,331,64,28,862,1285,10195,140,594,902,0,1637,1363,0,0,1363,2740,1502,5788,7195,0.14,29,9333,23,76.58
2022,3,2022-03-21,8830,59,291,60,27,869,1247,10136,121,600,905,0,1626,1403,0,0,1403,2690,1399,5806,7107,0.14,30,9267,23,76.8
2022,3,2022-03-22,8660,61,267,58,28,789,1142,9863,141,597,896,0,1635,1448,0,0,1448,2640,1205,5675,6779,0.15,31,9074,25,77.04
2022,3,2022-03-23,8340,64,285,58,29,740,1112,9516,141,592,906,0,1639,1455,0,0,1455,2550,1077,5447,6423,0.15,33,8776,27,77.3
2022,3,2022-03-24,8070,68,313,57,28,682,1080,9218,129,595,905,16,1645,1492,0,0,1492,2480,961,5240,6082,0.16,34,8536,29,77.58
2022,3,2022-03-25,8130,143,358,57,28,664,1107,9380,136,295,1804,2,2237,1490,0,0,1490,2450,353,5406,5653,0.22,40,8716,35,77.9
2022,3,2022-03-26,8230,131,394,58,30,691,1173,9533,136,287,1803,24,2250,1544,0,0,1544,2470,413,5459,5740,0.21,40,8842,35,78.18
2022,3,2022-03-27,8550,102,405,59,28,769,1261,9913,132,294,1409,31,1866,1558,1146,0,412,2580,1739,5957,7635,0.17,23,9144,17,78.27
2022,3,2022-03-28,9470,98,425,62,28,891,1406,10974,131,290,842,33,1295,1605,3209,0,-1604,2730,3916,7287,11283,0.1,-3,10635,-6,78.1
2022,3,2022-03-29,10100,106,417,58,28,1020,1523,11729,141,2499,2227,36,4903,1618,3209,0,-1591,2890,581,7762,8418,0.4,28,10709,21,78.13
2022,3,2022-03-30,10100,102,354,58,29,1020,1461,11663,134,1998,2705,54,4891,1618,3209,0,-1591,2900,558,7748,8364,0.4,28,10643,21,78.16
2022,3,2022-03-31,9910,96,324,58,28,1000,1410,11416,146,0,1540,37,1723,1649,3209,0,-1560,2870,3608,7573,11253,0.13,1,10416,-8,77.99
2022,4,2022-04-01,9970,93,306,144,28,986,1464,11527,155,592,900,36,1683,1701,2063,0,-362,2880,2933,7285,10207,0.13,11,10541,3,77.9
2022,4,2022-04-02,10100,92,290,151,29,969,1439,11631,145,597,896,48,1686,1696,0,0,1696,2890,1589,6827,8248,0.12,29,10662,23,77.96
2022,4,2022-04-03,9810,90,282,151,29,980,1442,11342,153,596,902,48,1700,1709,0,0,1709,2850,1530,6572,7934,0.13,30,10362,23,78.03
2022,4,2022-04-04,9660,90,274,164,29,937,1404,11155,163,588,909,47,1707,1756,0,0,1756,2750,1354,6509,7693,0.13,31,10218,25,78.12
2022,4,2022-04-05,9320,90,263,162,29,864,1318,10729,163,587,905,50,1705,1756,0,0,1756,2650,1172,6269,7268,0.13,32,9865,26,78.24
2022,4,2022-04-06,8660,90,251,162,29,803,1245,9995,158,596,900,60,1715,1635,0,0,1635,2470,998,5822,6645,0.13,34,9192,28,78.41
2022,4,2022-04-07,8260,91,240,160,30,742,1172,9522,156,597,895,51,1700,1708,0,0,1708,2300,713,5573,6114,0.15,36,8780,30,78.63
2022,4,2022-04-08,7970,92,234,162,29,677,1102,9165,155,592,903,51,1702,1774,0,0,1774,2220,518,5346,5688,0.15,38,8488,33,78.88
2022,4,2022-04-09,7770,95,225,161,32,686,1104,8969,153,591,899,63,1707,1774,0,0,1774,2210,517,5158,5488,0.16,39,8283,34,79.14
2022,4,2022-04-10,7030,96,212,162,31,748,1153,8279,151,593,900,56,1699,1790,0,0,1790,2080,426,4545,4790,0.17,42,7531,36,79.48
2022,4,2022-04-11,6850,96,225,163,30,766,1184,8130,164,597,901,48,1710,1796,687,0,1108,2210,1012,4426,5312,0.18,35,7364,28,79.73
2022,4,2022-04-12,7360,96,263,162,28,677,1130,8586,159,590,899,51,1699,1792,687,0,1105,2260,1024,4886,5782,0.17,33,7909,27,79.91
2022,4,2022-04-13,6920,97,217,161,25,646,1049,8066,140,593,908,76,1716,1844,687,0,1157,2300,956,4393,5192,0.18,36,7420,30,80.15
2022,4,2022-04-14,6580,97,201,161,41,591,994,7671,130,576,897,95,1698,1842,687,0,1155,2320,960,4033,4817,0.18,37,7080,32,80.42
2022,4,2022-04-15,6670,96,387,162,68,538,1155,7921,136,590,899,84,1710,1840,687,0,1152,2370,1150,4074,5059,0.18,36,7383,31,80.65
2022,4,2022-04-16,7020,97,459,164,93,565,1281,8398,71,596,901,78,1646,1860,1605,0,255,2420,1967,4626,6497,0.17,23,7833,17,80.71
2022,4,2022-04-17,7610,95,785,163,108,683,1739,9444,76,596,898,72,1643,1869,1605,0,264,2540,2537,5091,7538,0.15,20,8761,14,80.66
2022,4,2022-04-18,7900,95,621,163,121,1290,2195,10191,78,600,908,80,1666,1853,1605,0,248,2600,3049,5326,8277,0.14,19,8901,7,80.56
2022,4,2022-04-19,8440,98,614,163,145,1380,2302,10839,88,592,900,81,1661,1829,1834,0,-5,2660,3385,5879,9183,0.13,15,9459,3,80.4
2022,4,2022-04-20,8180,99,775,161,160,1330,2426,10705,174,592,902,80,1748,1812,1834,0,-22,2570,3342,5715,8979,0.13,16,9375,4,80.26
2022,4,2022-04-21,8110,96,1110,164,179,1250,2703,10909,326,588,898,80,1893,1828,2292,0,-464,2500,3691,5836,9480,0.13,13,9659,2,80.09
2022,4,2022-04-22,9110,94,2180,164,174,1320,3838,13042,310,593,899,75,1878,1837,2292,0,-455,2570,4900,6761,11619,0.11,11,11722,1,79.8
2022,4,2022-04-23,9970,94,1410,163,185,1460,3218,13281,313,594,893,76,1877,1838,2292,0,-454,2660,4371,7530,11858,0.11,11,11821,0,79.51
2022,4,2022-04-24,10300,95,1230,162,173,1560,3125,13520,289,596,901,76,1861,1908,2063,0,-155,2720,4160,7718,11814,0.11,13,11960,1,79.24
2022,4,2022-04-25,9630,96,1180,161,155,1410,2906,12632,314,593,902,76,1885,1905,2063,0,-158,2700,3900,7071,10905,0.11,14,11222,3,79.04
2022,4,2022-04-26,8620,96,1150,160,149,1120,2579,11295,324,596,900,91,1912,1877,0,0,1877,2600,2138,5591,7507,0.13,34,10175,26,79.09
2022,4,2022-04-27,7940,94,1050,160,130,879,2219,10253,355,595,913,90,1953,1884,0,0,1884,2500,1631,5006,6416,0.14,37,9374,32,79.24
2022,4,2022-04-28,7470,89,925,160,98,793,1976,9536,352,598,900,79,1929,1930,0,0,1930,2450,1321,4569,5676,0.15,40,8743,35,79.46
2022,4,2022-04-29,7200,83,809,160,98,802,1869,9152,333,591,905,75,1903,1929,0,0,1929,2430,1216,4313,5319,0.16,42,8350,36,79.71
2022,4,2022-04-30,6510,78,720,161,129,870,1880,8468,317,589,905,74,1885,1910,0,0,1910,2370,1197,3683,4673,0.17,45,7598,39,80.03
2022,5,2022-05-01,6420,77,662,161,139,1010,1972,8469,128,596,904,76,1703,1942,0,0,1942,2330,1412,3623,4824,0.17,43,7459,35,80.31
2022,5,2022-05-02,6420,76,607,159,139,920,1825,8321,153,589,915,83,1741,1941,0,0,1941,2270,1176,3682,4639,0.17,44,7401,37,80.6
2022,5,2022-05-03,6150,72,557,156,127,806,1646,7868,156,591,905,103,1755,1976,0,0,1976,2160,869,3509,4137,0.18,47,7062,41,80.95
2022,5,2022-05-04,5700,70,513,143,119,676,1451,7222,133,598,908,100,1740,2036,0,0,2036,2000,488,3200,3446,0.2,52,6546,47,81.4
2022,5,2022-05-05,5680,68,477,156,142,654,1429,7177,134,590,908,112,1744,2036,0,0,2036,1920,394,3257,3397,0.2,53,6523,48,81.83
2022,5,2022-05-06,5630,66,453,159,173,722,1507,7203,134,594,916,116,1759,2022,0,0,2022,1850,399,3279,3422,0.2,52,6481,47,82.23
2022,5,2022-05-07,5460,65,437,162,191,954,1744,7268,145,297,902,100,1443,2082,0,0,2082,1770,817,3172,3743,0.16,49,6314,41,82.56
2022,5,2022-05-08,5840,66,417,164,191,1180,1952,7858,162,292,904,94,1452,2097,0,0,2097,1760,991,3559,4309,0.15,45,6678,35,82.77
2022,5,2022-05-09,6320,67,408,164,179,1090,1841,8228,137,296,907,99,1438,2164,0,0,2164,1910,1005,3871,4625,0.14,44,7138,35,82.93
2022,5,2022-05-10,6950,70,377,162,160,858,1557,8576,155,298,908,105,1466,2163,0,0,2163,2130,920,4284,4948,0.14,42,7718,36,83.03
2022,5,2022-05-11,7820,68,353,163,148,723,1387,9276,149,597,916,93,1754,2185,0,0,2185,2350,656,4927,5336,0.16,42,8553,38,83.09
2022,5,2022-05-12,8120,70,330,161,164,677,1332,9522,174,591,907,87,1759,2237,0,0,2237,2480,686,5084,5526,0.15,42,8845,38,83.11
2022,5,2022-05-13,8130,80,315,161,168,695,1339,9549,186,590,907,96,1779,2247,0,0,2247,2590,785,4991,5523,0.15,42,8854,38,83.14
2022,5,2022-05-14,7800,83,304,159,164,792,1419,9302,146,592,902,109,1748,2301,0,0,2301,2640,924,4599,5252,0.16,44,8510,38,83.19
2022,5,2022-05-15,7530,80,291,160,150,820,1421,9031,145,591,907,110,1754,2272,0,0,2272,2630,930,4344,5005,0.16,45,8211,39,83.27
2022,5,2022-05-16,7930,81,285,162,139,708,1294,9305,152,595,915,114,1776,2334,0,0,2334,2670,784,4687,5194,0.16,44,8597,40,83.33
2022,5,2022-05-17,8000,83,276,160,141,580,1157,9240,187,596,911,108,1802,2385,0,0,2385,2670,583,4745,5053,0.16,45,8660,42,83.4
2022,5,2022-05-18,7780,83,252,160,161,582,1155,9018,169,595,905,96,1765,2353,0,0,2353,2590,547,4614,4900,0.16,46,8436,42,83.48
2022,5,2022-05-19,7710,80,219,160,187,528,1094,8884,179,593,914,98,1784,2427,0,0,2427,2510,340,4601,4672,0.16,47,8356,44,83.6
2022,5,2022-05-20,7600,75,204,160,190,487,1041,8716,175,595,910,97,1776,2457,0,0,2457,2400,164,4587,4482,0.16,49,8229,46,83.73
2022,5,2022-05-21,7570,70,195,161,185,535,1076,8716,168,595,903,104,1770,2481,0,0,2481,2390,187,4555,4464,0.16,49,8181,45,83.86
2022,5,2022-05-22,7770,70,184,162,188,594,1128,8968,178,594,901,107,1780,2519,0,0,2519,2410,227,4724,4668,0.16,48,8374,44,83.95
2022,5,2022-05-23,7680,68,175,161,178,574,1088,8837,184,592,902,109,1787,2577,0,0,2577,2420,155,4607,4473,0.16,49,8263,46,84.06
2022,5,2022-05-24,7440,64,167,159,162,503,991,8495,187,595,906,119,1807,2624,0,0,2624,2460,57,4310,4064,0.17,52,7992,49,84.23
2022,5,2022-05-25,6900,61,159,159,150,460,928,7889,184,597,915,107,1802,2664,0,0,2664,2470,-29,3745,3423,0.18,57,7429,54,84.5
2022,5,2022-05-26,6740,60,151,160,172,535,1018,7818,206,600,918,121,1845,2643,0,0,2643,2622,199,3438,3331,0.18,57,7283,54,84.78
2022,5,2022-05-27,7440,60,146,161,195,603,1105,8605,165,592,915,117,1789,2693,0,0,2693,3740,1422,3006,4122,0.16,52,8002,48,84.9
2022,5,2022-05-28,7630,60,141,161,214,676,1192,8882,126,295,909,96,1426,2772,0,0,2772,4410,2470,2504,4684,0.13,47,8206,43,84.93
