Date,Export,Outflow
10/01/21,2187,3763
10/02/21,2188,3238
10/03/21,2233,3232
10/04/21,2219,3331
10/05/21,2220,3521
10/06/21,2224,3236
10/07/21,2203,3972
10/08/21,2195,3771
10/09/21,2124,3721
10/10/21,2111,3736
10/11/21,2097,3443
10/12/21,2094,3605
10/13/21,2113,3777
10/14/21,2116,3615
10/15/21,2129,4061
10/16/21,2145,3706
10/17/21,1252,4456
10/18/21,1251,4299
10/19/21,1225,5628
10/20/21,1224,6372
10/21/21,1208,6093
10/22/21,1180,6684
10/23/21,1186,8490
10/24/21,2786,7798
10/25/21,2791,36018
10/26/21,5783,60480
10/27/21,9402,61852
10/28/21,9198,58813
10/29/21,10047,51386
10/30/21,10404,20955
10/31/21,10354,10170
11/01/21,10786,6041
11/02/21,11209,3085
11/03/21,6007,6072
11/04/21,4588,5638
11/05/21,4621,5564
11/06/21,7418,2878
11/07/21,6812,2612
11/08/21,6512,2468
11/09/21,7367,1717
11/10/21,7281,4352
11/11/21,9094,3046
11/12/21,9045,3857
11/13/21,7889,8314
11/14/21,7880,6359
11/15/21,5934,4088
11/16/21,4891,3308
11/17/21,3723,3455
11/18/21,3151,3377
11/19/21,3180,3037
11/20/21,3147,2927
11/21/21,3130,2600
11/22/21,3148,2617
11/23/21,3178,2195
11/24/21,3188,2190
11/25/21,2227,3327
11/26/21,2221,3308
11/27/21,2203,2852
11/28/21,2196,3065
11/29/21,2169,3049
11/30/21,2078,3035
