Station,Date,Time,NorthLat,WestLong,Chla,Pheophytin,TotAlkalinity,TotAmmonia,DissAmmonia,DissBromide,DissCalcium,TotChloride,DissChloride,DissNitrateNitrite,DOC,TOC,DON,TON,DissOrthophos,TotPhos,DissSilica,TDS,TSS,VSS,TKN,Depth
C10A,10/6/2020,12:30,NA,NA,11.16,4.26,80,NA,ND,0.223,29,NA,70,2.21,2.5,2.6,0.25,NA,0.069,0.09,14,329,12.9,ND,0.437,2.6
C3A,10/6/2020,8:45,NA,NA,0.7,0.68,56,NA,0.46,ND,10,NA,5,0.13,1.6,1.6,0.12,NA,0.103,0.09,15.8,95,3.3,ND,0.6,14.4
C9,10/6/2020,10:45,NA,NA,2.67,1.41,77,NA,ND,0.27,15.9,NA,93,0.17,2.5,2.4,0.2,NA,0.079,0.078,11.7,295,3.7,ND,0.3,15.5
D12,10/7/2020,9:10,NA,NA,2.78,1.24,78,NA,ND,5.96,51.5,NA,1840,0.23,1.6,1.6,0.2,NA,0.084,0.09,12.7,3790,10.2,ND,0.3,36.4
D16,10/7/2020,10:55,NA,NA,3.24,1.06,71,NA,ND,0.66,17,NA,212,0.24,1.8,1.8,0.16,NA,0.077,0.08,14.9,540,4.3,ND,0.3,50.9
D19,10/7/2020,11:50,NA,NA,2.13,1.2,72,NA,ND,0.626,17,NA,189,0.2,2,1.9,0.16,NA,0.075,0.07,12,513,ND,ND,0.2,32.2
D28A,10/7/2020,12:30,NA,NA,2.96,0.92,75,NA,ND,0.38,16,NA,125,0.09,2.3,2.2,0.19,NA,0.071,0.07,10.7,359,ND,ND,0.2,8.2
EZ2-SJR,10/7/2020,10:15,38.057063,-121.682638,3.11,1.03,74,NA,ND,1.149,21,NA,343,0.219,1.9,1.9,0.19,NA,0.079,0.08,13.9,881,3.9,ND,0.3,42
EZ6-SJR,10/7/2020,9:35,38.023836,-121.790288,2.98,1.24,78.5,NA,ND,4.41,49,NA,1307.5,0.23,1.7,1.7,0.2,NA,0.08,0.08,12.9,4410,7.9,ND,0.3,39.4
D26,10/8/2020,9:15,NA,NA,1.15,4.22,65,NA,ND,0.2,13.5,NA,63.43,0.27,2,2.1,0.1,NA,0.074,0.07,15.2,219,5.6,ND,0.2,34.8
MD10A,10/8/2020,10:30,NA,NA,1.7,1.69,73,NA,ND,ND,14,NA,14.73,0.08,2.9,3,0.2,NA,0.05,0.06,10.4,118,ND,ND,0.3,17.1
P8,10/8/2020,11:50,NA,NA,2.81,1.63,81,NA,0.05,0.29,23,NA,69,3.25,3.4,3.3,0.3,NA,0.456,0.42,12.3,327,2.9,ND,0.5,34.8
D22,10/9/2020,11:55,NA,NA,3.62,1.24,71.5,NA,ND,2.51,30,NA,742,0.29,1.7,1.7,0.1,NA,0.081,0.09,15.4,1710,14,ND,0.2,31.2
D4,10/9/2020,10:25,NA,NA,1.83,0.62,79,NA,ND,8.24,68,NA,2539,0.26,1.5,1.5,0.22,NA,0.084,0.08,13.1,5070,8.2,ND,0.2,36.7
EZ2,10/9/2020,13:05,38.104166,-121.720519,2.61,0.95,68,NA,ND,1.07,20,NA,315,0.3,1.7,1.7,0.16,NA,0.086,0.09,16.3,767,7.8,ND,0.2,30.8
EZ6,10/9/2020,11:20,38.074626,-121.770251,1.85,1.38,75,NA,ND,5.04,42,NA,1547.7,0.27,1.6,1.5,0.2,NA,0.081,0.09,14.2,2670,14.4,ND,0.2,31.2
NZ068,10/9/2020,13:45,NA,NA,2.78,1.09,62,NA,0.062,0.18,12.9,NA,60.18,0.28,1.7,1.8,0.13,NA,0.087,0.08,15.6,198,4.2,ND,0.3,17.4
D10,10/12/2020,14:05,NA,NA,ND,1.74,82,NA,ND,11.82,90.5,NA,3660,0.28,1.7,1.7,0.9,NA,0.092,0.1,11.9,7800,8,ND,0.2,37.4
D6,10/12/2020,12:20,NA,NA,1.34,1.27,95,NA,0.07,32.3,214,NA,9901,0.3,1.3,1.4,ND,NA,0.103,0.105,8.9,18500,11.2,3,0.2,45.9
D8,10/12/2020,13:25,NA,NA,2.86,0.64,79.5,NA,0.06,16.07,122,NA,5126,0.31,1.6,1.5,ND,NA,0.098,0.109,11.3,10000,9.1,3,0.2,42.7
D7,10/13/2020,12:15,NA,NA,1.24,0.64,89,NA,0.05,24.18,156,NA,6979,0.313,1.8,1.5,0.11,NA,0.103,0.105,10.4,13100,14.6,ND,0.2,5.9
NZ032,10/13/2020,14:05,NA,NA,6.82,1.23,89,NA,0.08,14.26,108,NA,4438,0.28,2.6,2.6,0.3,NA,0.063,0.108,10.7,8370,15.7,4,0.4,28.9
NZS42,10/13/2020,13:10,NA,NA,3.12,0.75,90.5,NA,0.106,14.69,109,NA,4484,0.29,2.5,2.8,0.2,NA,0.066,0.09,10.8,8520,19.4,3,0.38,15.1
D41,10/14/2020,10:35,NA,NA,2.76,1.37,109,NA,ND,51.35,339,NA,15967,0.24,0.5,0.5,0.2,NA,0.094,0.1,5.2,30400,17.1,5,0.2,43.3
D41A,10/14/2020,9:50,NA,NA,1.77,7.72,104,NA,ND,43.4,287,NA,13715,0.24,0.8,0.7,0.12,NA,0.101,0.115,6.7,26100,27.7,8,0.2,8.2
NZ002,10/14/2020,11:30,NA,NA,1.46,1.16,103,NA,0.05,42.85,285,NA,13445,0.27,0.6,0.6,0.11,NA,0.103,0.11,6.9,25400,31.3,9,0.223,59.1
NZ004,10/14/2020,11:45,NA,NA,1.17,0.82,98,NA,0.06,36.52,243,NA,11289,0.29,0.7,0.8,0.12,NA,0.106,0.12,8,21200,20,5,0.251,86.6
NZ325,10/14/2020,11:10,NA,NA,1.84,ND,103,NA,ND,41.28,280,NA,13193,0.26,0.7,0.7,0.2,NA,0.101,0.105,6.9,25400,14.2,4.5,0.2,46.3
C10A,11/4/2020,12:15,NA,NA,2.74,2.52,83,NA,ND,0.18,22.5,NA,55,1.55,2.4,2.4,0.2,NA,0.073,0.09,13.9,245,9.1,ND,0.309,3.6
C3A,11/4/2020,9:15,NA,NA,0.53,ND,58,NA,0.28,ND,11.1,NA,6,0.111,2,1.9,ND,NA,0.085,0.09,16.6,84,ND,ND,0.4,14.6
C9,11/4/2020,11:00,NA,NA,1.35,0.97,73,NA,ND,0.35,17,NA,103,0.32,3.2,3.1,0.2,NA,0.069,0.07,8.8,278,3.2,ND,0.309,15.7
D12,11/5/2020,8:40,NA,NA,1.72,1.31,71,NA,0.06,6.04,96,NA,1637,0.27,1.4,1.5,0.1,NA,0.079,0.08,24,3310,9.8,ND,0.3,39.7
D16,11/5/2020,10:40,NA,NA,1.64,1.07,64,NA,ND,0.86,17,NA,245,0.27,1.9,1.8,0.2,NA,0.073,0.07,13.2,903,3.5,ND,0.2,38.1
D19,11/5/2020,11:35,NA,NA,1.69,0.75,64,NA,ND,ND,17,NA,219,0.26,2,1.9,0.2,NA,0.073,0.07,11.6,532,ND,ND,0.217,17.1
D28A,11/5/2020,12:10,NA,NA,1.65,1.06,69,NA,ND,0.47,16,NA,142,0.16,2.3,2.4,0.2,NA,0.054,0.05,8.4,380,ND,ND,0.2,26.1
EZ2-SJR,11/5/2020,10:10,38.057883,-121.681983,2.31,0.89,66,NA,ND,1.643,22,NA,470.69,0.26,1.8,1.7,0.2,NA,0.078,0.08,12.2,1040,4.6,ND,0.218,48.9
EZ6-SJR,11/5/2020,9:20,38.027666,-121.771483,1.43,0.95,70,NA,0.05,4.54,40,NA,1296,0.253,1.6,1.5,0.12,NA,0.075,0.07,12.3,2880,6.9,ND,0.224,44.4
D26,11/6/2020,9:00,NA,NA,1.58,1.6,62,NA,ND,0.27,13.6,NA,83,0.33,2.2,2.2,0.2,NA,0.07,0.07,13.2,252,6.9,ND,0.2,41.4
MD10A,11/6/2020,10:15,NA,NA,1.16,1.64,73.5,NA,ND,0.1323,16,NA,38,0.35,3.1,3.2,0.22,NA,0.067,0.07,7,173,ND,ND,0.3,19.3
P8,11/6/2020,11:25,NA,NA,1.99,0.92,66,NA,ND,0.1769,18,NA,51,1.95,2.8,2.8,0.3,NA,0.208,0.2,12.4,216,ND,ND,0.373,42
D22,11/9/2020,12:30,NA,NA,0.95,3.88,69,NA,0.07,5.04,41,NA,1374,0.28,1.5,1.5,0.16,NA,0.081,0.12,12.6,2890,33.1,5,0.311,35.1
D4,11/9/2020,11:15,NA,NA,1.48,1.15,73.5,NA,0.08,9.35,68,NA,2686,0.3,1.3,1.3,ND,NA,0.076,0.1,11.4,5660,25.5,4.5,0.25,34.4
EZ2,11/9/2020,13:15,38.126833,-121.697266,2.38,1.22,63,NA,0.08,1.03,17,NA,283,0.28,1.8,2,0.2,NA,0.083,0.08,14.2,647,13.2,ND,0.3,35
EZ6,11/9/2020,11:55,38.077516,-121.764583,ND,3.28,70,NA,0.07,5.89,46,NA,1586,0.28,1.8,1.8,ND,NA,0.08,0.09,12.5,3380,20,ND,0.248,34.4
NZ068,11/9/2020,13:50,NA,NA,1.89,1.25,61.5,NA,0.1,0.46,13.9,NA,126.19,0.27,1.7,1.7,ND,NA,0.086,0.07,14.7,333,6.8,ND,0.2,42.9
D10,11/10/2020,12:20,NA,NA,1.22,1.52,81,NA,0.1,15.84,106,NA,4561,0.32,1.2,1.2,0.2,NA,0.088,0.11,10.4,9080,41.1,9,0.312,46.1
D6,11/10/2020,10:45,NA,NA,1.33,0.76,96,NA,0.12,35.6,212,NA,10345.75,0.312,1.4,1.3,0.12,NA,0.092,0.104,7.7,19400,30.9,9,0.3,32
D8,11/10/2020,11:40,NA,NA,1.21,1.43,84,NA,0.094,18.95,125,NA,5418,0.33,1.5,1.5,0.2,NA,0.094,0.121,9.8,10900,44,10,0.314,49.1
D7,11/12/2020,11:25,NA,NA,0.92,2.58,89,NA,0.123,26.63,150,NA,7136,0.314,1,1,0.2,NA,0.09,0.14,9.25,14400,77.4,17,0.373,9.2
NZ032,11/12/2020,13:30,NA,NA,1.94,1,86,NA,0.156,13.73,97,NA,3944,0.27,2.3,2.4,0.31,NA,0.067,0.09,10.2,8680,27.5,7.5,0.5,30.6
NZS42,11/12/2020,12:20,NA,NA,0.7,4.09,87.5,NA,0.17,14.81,98.5,NA,4189,0.28,2.5,2.6,0.38,NA,0.07,0.129,10.1,8680,62.5,14,0.6,18.1
D41,11/13/2020,10:25,NA,NA,2.46,1.13,110,NA,0.09,57.6,333,NA,16819,0.185,0.8,0.9,0.2,NA,0.076,0.09,3.3,31000,36.1,11.1,0.3,41.1
D41A,11/13/2020,9:45,NA,NA,1.28,7.08,103,NA,0.06,49.55,276,NA,14446,0.247,1.1,1.2,0.19,NA,0.095,0.12,5.7,26100,63.5,18.5,0.3,12.3
NZ002,11/13/2020,11:20,NA,NA,ND,4.73,105,NA,0.1,50.73,285,NA,14830.48,0.23,1,1,0.22,NA,0.089,0.14,5.1,26100,73.8,19,0.3,52.9
NZ004,11/13/2020,11:40,NA,NA,1.32,0.8,102,NA,0.112,42.5,246,NA,12246.1,0.27,1.3,1.1,0.2,NA,0.098,0.112,6.1,23000,34.6,10,0.3,56.9
NZ325,11/13/2020,11:05,NA,NA,1.7,1.29,103,NA,0.105,44.23,264,NA,13193.9,0.251,1.1,1.1,0.2,NA,0.091,0.122,5.6,24100,42.1,12.1,0.3,44
C10A,12/3/2020,11:45,NA,NA,2.35,1.51,126,NA,<0.05,0.35,39,NA,105.69,1.84,2.9,2.9,0.3,NA,0.054,0.07,14.4,443,6.1,ND,0.3,3
C3A,12/3/2020,8:45,NA,NA,0.74,0.52,65,NA,0.46,ND,12,NA,7,0.192,2,2,0.1,NA,0.096,0.09,19.4,92,2.6,ND,0.6,14.3
C9,12/3/2020,10:30,NA,NA,ND,3.21,70,NA,ND,0.41,17.5,NA,125,0.39,2.8,2.7,0.2,NA,0.059,0.063,9,355,6.1,ND,0.3,14.4
C10A,12/3/2020,11:45,,,2.35,1.51,126,,<0.05,0.35,39,,105.69,1.84,2.9,2.9,0.3,,0.054,0.07,14.4,443,"6.1,6.1**","<2.5,<2.5**",0.3,
C9,12/3/2020,10:30,,,<0.5,3.21,70,,<0.05,0.41,"17.5,18**",,125,0.39,"2.8,2.9**","2.7,2.7**",0.2,,0.059,0.063,"9,9.1**",355,6.1,<2.5,0.3,
C3A,12/3/2020,8:45,,,0.74,0.52,65,,0.46,<0.05,12,,7,0.192,2,2,0.1,,0.096,0.09,19.4,92,2.6,<2.5,0.6,
D12,12/4/2020,8:25,NA,NA,1.65,1.26,73,NA,0.13,6.54,49,NA,1833.55,0.34,1.7,1.8,0.2,NA,0.077,0.09,12.8,3700,18.3,4,0.314,36.7
D16,12/4/2020,10:50,NA,NA,1.73,0.98,67.5,NA,0.07,1.093,19,NA,320,0.34,2.2,2.2,0.12,NA,0.08,0.07,14.5,741,5.9,ND,0.248,34.5
D19,12/4/2020,11:40,NA,NA,1.57,1.17,67,NA,ND,0.76,17,NA,214.72,0.34,2.5,2.5,0.2,NA,0.061,0.06,12.1,564,2.6,ND,0.252,35.1
D28A,12/4/2020,12:20,NA,NA,1.05,1.56,68,NA,ND,0.52,17,NA,149,0.31,2.7,2.7,0.22,NA,0.051,0.04,10.1,394,ND,ND,0.3,19.7
EZ2-SJR,12/4/2020,10:10,38.06115,-121.678678,1.94,1.03,68,NA,0.07,1.944,24,NA,522,0.34,2,2,0.13,NA,0.073,0.07,13.8,1140,7.2,ND,0.219,41
EZ6-SJR,12/4/2020,9:10,38.02749,-121.773295,1.36,1.76,71,NA,0.125,5.2,44,NA,1462,0.34,1.7,1.7,ND,NA,0.078,0.094,13.5,2930,11.9,ND,0.3,55.4
D12,12/4/2020,8:25,,,1.65,1.26,73,,0.13,6.54,49,,1833.55,0.34,1.7,1.8,0.2,,0.077,0.09,12.8,3700,18.3,4,0.314,
D16,12/4/2020,10:50,,,1.73,0.98,67.5,,0.07,1.093,19,,320,0.34,2.2,2.2,0.12,,0.08,0.07,14.5,741,5.9,<2.5,0.248,
D19,12/4/2020,11:40,,,1.57,1.17,67,,<0.05,0.76,17,,214.72,0.34,2.5,2.5,0.2,,0.061,0.06,12.1,564,2.6,<2.5,0.252,
D28A,12/4/2020,12:20,,,1.05,1.56,68,,<0.05,"0.52,0.52**",17,,"149,150**",0.31,2.7,2.7,0.22,,0.051,0.04,10.1,394,<2.5,<2.5,0.3,
C10A,3/3/2021,12:15,,,25.51,0.78,140,,<0.05,0.44,43,,135,1.46,3.5,3.7,0.35,,0.06,0.105,13.9,561,"26,26.8**","5,5**",0.505,
C9,3/3/2021,10:45,,,1.84,0.79,95,,<0.05,0.32,"25.4,25.8**",,99.5,1.12,5.3,5.5,0.44,,0.099,0.091,"13.8,14.1**",355,2.7,<2.5,0.536,
C3A,3/3/2021,8:45,,,1.21,0.88,85,,0.269,<0.05,15.2,,10.34,0.207,"2.4,2.5**","2.4,2.5**",0.13,,0.074,0.061,18.4,124,3.3,<2.5,0.444,
D12,3/4/2021,8:05,,,4.41,1.19,84.8,,0.126,4.069,38.2,,1160,0.575,2.9,2.8,0.27,,0.088,0.091,18.7,2260,28.8,5,0.482,
D16,3/4/2021,9:40,,,2.5,0.68,70.9,,0.073,0.17,17,,60.6,0.537,3.6,3.4,0.25,,0.083,0.066,19.7,238,8.1,<2.5,0.359,
D19,3/4/2021,10:35,,,2.68,0.74,82,,0.059,0.2203,18.8,,69.8,0.678,"4.8,4.9**","4.8,4.9**",0.38,,0.083,0.082,19.1,252,4.7,<2.5,0.5,
D28A,3/4/2021,11:20,,,2.7,0.83,82.6,,0.051,0.24,"19.6,19.6**",,77.2,0.738,5.4,5.2,0.46,,0.076,0.064,"17,17.1**",271,3.5,<2.5,0.545,
EZ2,3/4/2021,8:55, 38.030686, -121.731283,4.09,0.77,90,,"0.076,0.078**",0.752,22.3,,238.9,"0.632,0.636**",3.8,3.5,0.37,,0.085,0.072,19.7,652,"11.1,11.1**","<2.5,<2.5**",0.479,
EZ6,3/4/2021,8:05, 38.021991, -121.808295,4.6,1.25,91,,0.13,3.85,41.7,,1123.8,0.565,3,2.8,0.14,,0.084,0.094,19.1,2260,31.1,4,0.524,
D26,3/5/2021,8:30,,,3.11,0.76,"79.6,81.2**",,0.093,0.1351,18,,38.2,0.651,4.6,4.7,0.39,,0.082,0.084,18.9,202,9.5,<2.5,0.534,
MD10A,3/5/2021,9:40,,,1.49,0.65,83.3,,<0.05,0.18,21.5,,53.7,0.958,6,5.9,0.51,,0.105,0.096,12.7,232,"<2.5,<2.5**","<2.5,<2.5**",0.54,
P8,3/5/2021,11:00,,,1.56,<0.5,103,,0.299,0.43,35.9,,144,3.33,5.9,6.8,0.53,,0.385,0.362,13.5,536,2.9,<2.5,0.911,
D22,3/8/2021,13:00,,,7.71,0.86,85.9,,0.095,2.083,30.6,,644.7,0.55,"3,3.1**","2.9,3**",0.32,,0.083,0.109,19.9,1440,32.4,4.1,0.428,
D4,3/8/2021,11:35,,,4.69,1.04,88,,"0.134,0.136**",8.111,67,,2481,"0.582,0.582**",2.2,2.2,0.21,,0.091,0.116,16.9,4780,44.1,7.6,0.41,
NZ068,3/8/2021,14:15,,,4.99,<0.5,84.5,,0.096,0.0769,16.9,,28.16,0.427,3,2.8,0.22,,0.082,0.063,19.3,175,5,<2.5,0.351,
EZ2,3/8/2021,13:35, 38.09604, -121.7322,5.75,0.76,93.6,,0.088,1.166,25,,334.4,0.51,3,3,0.29,,0.086,0.098,20.6,856,"20,20**","2.6,2.6**",0.419,
EZ6,3/8/2021,12:15, 38.061623, -121.79877,8.08,<0.5,95.4,,0.113,5.19,48.2,,1490.6,0.577,"2.7,2.7**","2.6,2.6**",0.21,,0.091,0.1,19.1,2810,37.3,6,0.446,
D10,3/9/2021,12:00,,,4.54,0.92,95.5,,0.137,10.5,83,,3027,0.57,2.3,1.9,0.27,,0.093,0.114,16.5,5980,"53.8,55.2**","7.6,9**",0.431,
D8,3/9/2021,11:15,,,3.07,0.51,96.4,,0.138,12.83,97.6,,3816,0.57,1.9,1.8,0.18,,0.095,0.092,15.8,7270,27.5,4.6,0.392,
D6,3/10/2021,11:35,,,3.17,<0.5,101,,0.131,29.53,195,,8230,0.485,1,0.9,<0.1,,0.09,0.089,10.7,16800,28.4,7.5,0.251,
D7,3/10/2021,12:20,,,4.77,<0.5,97.9,,"0.135,0.136**",16.95,126,,5280.5,"0.526,0.528**",1.6,1.4,0.13,,0.086,0.105,14.1,10100,34.5,7.7,0.358,
NZ032,3/10/2021,14:05,,,6.38,<0.5,95,,0.129,8.2,"70.4,71.1**",,2547.5,0.553,2.8,2.8,0.34,,0.086,0.106,"16.7,16.9**",5040,"44,44**","6,6.7**",0.538,
NZS42,3/10/2021,13:10,,,4.62,1.49,96.6,,0.137,7.78,68.5,,2470,0.573,2.9,2.9,0.35,,0.091,0.136,16.5,5030,64.3,12.1,0.521,
D41,3/11/2021,10:30,,,2.37,<0.5,109,,0.088,45.23,318,,14936.9,0.335,0.5,0.5,0.12,,0.076,0.077,5.69,26500,11.1,3.4,0.226,
D41A,3/11/2021,9:45,,,4.36,<0.5,105,,0.099,38.88,273,,11737.6,0.395,0.6,0.7,0.13,,0.102,0.067,7.44,21900,41,10.5,0.249,
NZ002,3/11/2021,11:50,,,2.77,<0.5,104,,0.116,34.55,249,,10708.1,0.417,0.7,0.7,0.11,,0.085,0.08,8.47,20400,31,9.3,0.276,
NZ004,3/11/2021,12:15,,,2.61,<0.5,102,,0.126,32.31,225,,9950,0.447,"0.8,0.9**","0.8,0.8**",0.16,,0.085,0.079,9.71,18300,26.7,8.3,0.34,
NZ325,3/11/2021,11:10,,,1.71,<0.5,103,,0.124,33.93,242,,10400,0.429,0.8,0.8,0.12,,0.089,0.088,8.89,20000,10.1,2.8,0.28,
C10A,4/1/2021,11:15,,,18.59,2.25,125,,<0.05,0.3556,"38,38.1**",,114.34,0.97,3.3,3.5,0.35,,0.054,0.116,"12.4,12.5**",492,"32.1,32.1**","7.1,7.1**",0.739,
C9,4/1/2021,9:45,,,1.45,1.57,101,,<0.05,0.2675,30.1,,92.93,0.845,"6.2,6.3**","6.5,6.7**",0.59,,0.08,0.086,10.7,363,5,<2.5,0.648,
C3A,4/1/2021,8:00,,,0.6,<0.5,76.2,,0.19,"<0.05,<0.05**",14.5,,"8.122,8.128**",0.127,2,2,0.1,,0.06,0.058,18,119,3.7,<2.5,0.338,
D12,4/2/2021,7:15,,,7.36,1.58,"86.1,86.3**",,0.071,6.14,38.5,,990.01,0.445,2.6,2.6,0.25,,0.077,0.106,16.4,1992,40,7.1,0.412,
D16,4/2/2021,9:00,,,2.21,0.99,82.3,,<0.05,0.1452,17,,46.17,0.426,3.3,3.3,0.32,,0.065,0.073,16.7,195,"7.2,7.2**","<2.5,<2.5**",0.305,
D19,4/2/2021,10:05,,,1.94,0.64,82.8,,<0.05,0.1251,"18.1,18.2**",,43.33,0.473,4,4,0.27,,0.074,0.068,"16.5,16.7**",235,3.9,<2.5,0.357,
D28A,4/2/2021,11:00,,,2.05,1.31,88.5,,<0.05,0.1608,20.3,,52.33,0.515,5.2,5.2,0.39,,0.066,0.064,14.3,239,3.6,<2.5,0.479,
EZ2,4/2/2021,8:10, 38.032085, -121.72593,4.77,1.28,84.7,,0.139,1.472,"24.5,25.9**",,431.34,0.442,3,2.9,0.13,,0.091,0.102,"15.7,16**",954,"30.3,30.3**","5.8,5.8**",0.451,
D26,4/5/2021,10:15,,,3.43,1.67,80.2,,<0.05,0.097,18.4,,32.86,0.5,3.9,3.9,0.36,,0.077,0.077,16.3,179,6.8,<2.5,0.434,
MD10A,4/5/2021,11:35,,,1.09,1.07,"92.7,93.1**",,<0.05,0.2059,25,,67.08,0.64,5.2,5.1,0.44,,0.085,0.084,8.08,257,<2.5,<2.5,0.561,
P8,4/5/2021,13:05,,,2.62,1.1,116,,0.063,0.5359,38.7,,179.61,2.79,4.8,4.8,0.46,,0.292,0.324,9.64,578,3.6,<2.5,0.586,
D22,4/6/2021,12:15,,,12.07,2.68,83.4,,<0.05,1.418,26.3,,409.7,0.408,"2.8,2.9**","2.8,2.9**",0.32,,0.07,0.101,16.9,934,36.9,6.2,0.479,
D4,4/6/2021,11:20,,,7.38,2.19,87.5,,0.073,6.07,"53.1,53.4**",,1839.9,0.464,2.4,2.5,0.24,,0.085,0.103,"14.4,14.7**",3636,48.5,7.7,0.422,
NZ068,4/6/2021,13:10,,,5.12,0.73,80.5,,0.065,0.0631,"15.9,15.9**",,21.97,0.333,2.5,2.5,0.16,,0.071,0.069,"17.4,17.5**",150,7.1,<2.5,0.328,
EZ2,4/6/2021,12:15, 38.08507, -121.74816,9.78,2.03,83.1,,0.114,1.528,26.8,,436.85,0.411,2.8,2.8,0.26,,0.093,0.093,17.3,994,"35,35**","6.4,6.4**",0.485,
EZ6,4/6/2021,11:20, 38.06419, -121.83295,6.11,1.77,88.1,,0.169,6.09,56.5,,1840,0.459,2.4,2.4,0.22,,0.091,0.111,15.3,3612,50,10.8,0.398,
D10,4/7/2021,13:00,,,6.66,2.86,91,,0.08,9.24,75.6,,2706.4,0.477,"2,2.1**","2,2**",0.23,,0.086,0.118,13.4,5648,75.6,17.8,0.905,
D6,4/7/2021,11:20,,,3.23,0.61,102,,0.107,27.17,204,,9135.5,0.394,0.9,0.9,<0.1,,0.084,0.081,9.82,16440,26.1,9.4,0.329,
D8,4/7/2021,12:15,,,4.92,1.78,94.1,,0.086,13.35,103,,4071.5,0.475,1.5,1.7,0.18,,0.095,0.105,13.2,7930,"52.1,52.1**","11.4,12.1**",0.361,
D7,4/8/2021,11:40,,,3.28,0.83,93.9,,0.078,13.24,104,,4165.5,0.463,"1.6,1.7**","1.7,1.7**",0.25,,0.095,0.106,13.2,8260,68.2,16.4,0.37,
NZ032,4/8/2021,13:50,,,9.89,11.08,90.2,,<0.05,4.971,48,,1472.32,0.45,3,3.1,0.38,,0.084,0.119,14.2,"3020,3020**",46.7,8.3,0.46,
NZS42,4/8/2021,12:45,,,16.85,2.72,94.5,,0.052,5.738,55,,1743.4,0.5,3.2,3.3,0.35,,0.088,0.131,13.8,3500,"62.2,63.3**","13.3,13.3**",0.585,
D41,4/9/2021,11:25,,,2.55,0.51,112,,0.114,48.62,341,,15406,0.274,<0.5,<0.5,<0.1,,0.087,0.07,5.18,28400,16.8,6.2,0.22,
D41A,4/9/2021,10:40,,,4.93,<0.5,107,,0.132,38.31,251,,11595,0.31,0.7,0.6,<0.1,,0.096,0.09,6.6,25000,"32.2,32.2**","9.3,9.3**",0.273,
NZ002,4/9/2021,12:35,,,1.97,<0.5,106,,0.159,35.2,246,,10552,0.321,0.8,0.8,<0.1,,0.091,0.083,7.73,"20180,20380**",28.3,10,0.296,
NZ004,4/9/2021,12:50,,,2.7,<0.5,103,,0.178,28.17,200,,8522.3,0.391,0.8,0.9,0.13,,0.095,0.074,9.47,16660,19.2,6.5,0.334,
NZ325,4/9/2021,12:10,,,2.23,<0.5,107,,0.151,36.12,250,,10917,0.326,0.8,0.7,<0.1,,0.079,0.08,7.53,21700,20.8,7.2,0.244,
C10A,5/3/2021,11:30,,,1.23,0.64,68.8,,<0.05,0.1357,"17.4,17.4**",,38.67,0.73,2.1,2.1,0.15,,<0.05,0.051,"11.9,12.2**",181,"9.3,9.3**","<2.5,<2.5**",0.24,
C9,5/3/2021,9:45,,,1.04,0.96,92.5,,<0.05,0.1967,22.2,,63.96,0.461,5.1,5,0.36,,0.091,0.098,7.63,267,4.4,<2.5,0.493,
C3A,5/3/2021,8:00,,,<0.5,<0.5,65.4,,<0.05,<0.05,11.5,,7.384,0.345,1.4,1.5,0.13,,0.119,0.091,18.8,101,3.2,<2.5,0.176,
D12,5/4/2021,10:15,,,0.79,0.76,85.8,,"0.071,0.076**",3.223,35.5,,971.94,"0.343,0.343**",2.4,2.4,0.19,,0.069,0.084,12.9,1946,13.7,<2.5,0.3,
D16,5/4/2021,12:00,,,1.43,<0.5,82.5,,<0.05,0.3077,16.4,,90.21,0.281,2.6,2.5,0.2,,0.08,0.074,13.8,284,6.2,<2.5,0.2,
D19,5/4/2021,12:50,,,1.01,0.52,84.3,,<0.05,0.22,"16.4,16.5**",,69.07,0.264,"2.9,3.1**","2.9,3**",0.18,,0.076,0.07,"12.5,12.6**",247,3.8,<2.5,0.234,
