Station,Date,Time,NorthLat,WestLong,Chla,Pheophytin,TotAlkalinity,TotAmmonia,DissAmmonia,DissBromide,DissCalcium,TotChloride,DissChloride,DissNitrateNitrite,DOC,TOC,DON,TON,DissOrthophos,TotPhos,DissSilica,TDS,TSS,VSS,TKN,Depth
D28A,5/4/2021,13:30,,,1.61,0.87,"90.1,90.2**",,<0.05,0.1453,18,,51.08,0.196,3.9,3.9,0.27,,0.071,0.06,8.9,226,2.6,<2.5,0.323,
EZ2,5/4/2021,11:10, 38.11237, -121.710003,1.33,1.05,85.4,,<0.05,0.8006,20.1,,224.33,0.253,2.8,2.8,0.24,,0.071,0.067,12,"555,559**","5.7,5.7**","<2.5,<2.5**",0.252,
EZ6,5/4/2021,10:15, 38.07082, -121.77607,1.21,0.75,86.8,,"0.07,0.073**",3.276,36.2,,978.56,"0.342,0.343**",2.4,2.3,0.21,,0.103,0.086,13.2,2032,15,<2.5,0.298,
D26,5/5/2021,10:50,,,2.11,1.17,82.6,,<0.05,0.1068,16.2,,36.764,0.33,"3,3.1**","2.9,3**",0.19,,0.079,0.071,12.6,191,3.4,<2.5,0.247,
MD10A,5/5/2021,12:15,,,2.41,1.17,102,,<0.05,0.2158,"23.6,23.8**",,67.26,0.385,4.4,4.5,0.42,,0.126,0.121,"5.86,5.93**",289,<2.5,<2.5,0.427,
P8,5/5/2021,13:40,,,4.73,1.48,89.9,,<0.05,0.2936,26.2,,96.12,1.67,3.7,3.7,0.37,,0.291,0.274,11.1,359,"3.9,4.3**","<2.5,<2.5**",0.472,
D22,5/6/2021,13:35,,,1.55,2.61,83.8,,0.071,3.38,41.7,,1072,0.356,2.3,2.3,0.18,,0.073,0.108,13.9,2180,46.9,4.6,0.389,
D4,5/6/2021,12:00,,,2.28,1.66,88.2,,"0.096,0.096**",8.85,73,,2760,"0.418,0.421**",2,1.9,0.16,,0.08,0.111,12.8,5240,50,7.7,0.385,
NZ068,5/6/2021,15:00,,,3.88,1.54,78.9,,<0.05,0.237,15.4,,78.4,0.252,2.1,2.1,0.17,,0.076,0.085,14.7,246,11.7,<2.5,0.238,
EZ2,5/6/2021,14:20, 38.11237, -121.710003,2.36,2.29,80.6,,<0.05,1.28,23.9,,384,0.301,2.2,2.2,0.18,,0.07,0.092,14.6,899,27.5,<2.5,0.29,
EZ6,5/6/2021,13:05, 38.07082, -121.77607,2,1.99,87.1,,0.083,4.69,48.2,,1440,0.377,2.3,2.2,0.13,,0.078,0.104,13.7,3050,41.7,3.3,0.323,
D10,5/7/2021,13:10,,,1.67,0.72,94.6,,0.092,11.5,91.7,,3550,0.444,1.6,1.6,0.1,,0.093,0.119,11.8,7050,52.1,9.3,0.344,
D6,5/7/2021,11:35,,,1.82,<0.5,104.3,,0.128,29.9,204,,8900,0.416,0.9,0.9,<0.1,,0.101,0.1,7.9,17300,26.6,7.6,0.259,
D8,5/7/2021,12:30,,,1.9,0.74,96.2,,0.1,13.2,107,,4840,0.451,"1.6,1.6**","1.5,1.6**",0.1,,0.089,0.111,11.3,"8340,8430**","35.7,39.5**","7,9.2**",0.305,
D7,5/10/2021,14:10,,,1.85,0.55,100,,0.093,20.8,151,,6670,0.457,1.3,1.2,0.13,,0.093,0.112,9.74,12200,40.6,10,0.325,
NZ032,5/10/2021,15:50,,,9.84,2.59,96.3,,0.097,8.97,"75.6,75.8**",,2810,0.449,2.8,2.7,0.22,,0.081,0.119,"12,12**","5300,5450**","34.2,36.1**","8.4,9**",0.52,
NZS42,5/10/2021,15:00,,,2.04,1,103,,0.125,8.98,"75.6,75.7**",,2810,0.52,3.1,3.2,0.27,,0.106,0.139,"11.5,11.5**",5410,42.9,6.4,0.593,
D41,5/11/2021,12:35,,,2.99,0.98,119,,0.08,49.9,333,,16000,0.293,0.5,0.5,0.14,,0.08,0.09,3.8,29880,33.8,7.1,0.303,
D41A,5/11/2021,11:45,,,3.19,0.88,118,,<0.05,42.3,290,,13200,<0.05,0.7,0.8,0.1,,0.087,0.087,5.06,"24980,25160**",18.3,4.8,0.256,
NZ002,5/11/2021,13:40,,,2.17,0.66,112,,0.101,34.5,228,,10200,0.364,0.9,0.8,<0.1,,0.092,0.09,6.52,19920,17.9,5.6,0.207,
NZ004,5/11/2021,14:00,,,3.29,0.72,111,,0.105,33.4,222,,10000,0.376,"0.9,0.9**","0.9,0.9**",<0.1,,0.098,0.098,6.99,19340,17.9,5.6,0.21,
NZ325,5/11/2021,13:20,,,1.53,<0.5,116,,0.079,40.1,273,,12500,0.318,0.7,0.7,<0.1,,0.08,0.088,5.26,24040,16.5,5.7,0.17,
C10A,6/1/2021,12:15,,,1.65,0.59,50.5,,<0.05,0.092,13.8,,19.5,0.413,1.8,1.9,0.17,,<0.05,0.037,12.3,115,"6.7,7**","<2.5,<2.5**",0.124,
C9,6/1/2021,10:50,,,1.67,1.53,"87.4,88.4**",,0.064,0.259,20.6,,79.2,0.192,"4.4,4.5**","4.5,4.5**",0.27,,0.089,0.089,5.03,284,6.6,<2.5,0.35,
C3A,6/1/2021,8:45,,,0.77,<0.5,61.8,,<0.05,<0.05,11.6,,6.71,0.323,1.5,1.6,<0.1,,0.101,0.085,20.1,99,<2.5,<2.5,0.1,
D12,6/2/2021,9:40,,,2,1.17,80.7,,0.06,7.31,56.8,,2020,0.336,2,1.9,<0.1,,0.098,0.095,12.6,3776,19,3.4,0.234,
D19,6/2/2021,12:30,,,1.42,0.83,73.8,,<0.05,0.999,19.8,,258,0.212,2.4,2.3,0.2,,0.081,0.076,12.3,"616,640**",4.8,<2.5,0.17,
D28A,6/2/2021,13:25,,,2.24,1.3,79.1,,0.05,0.361,17.6,,109,0.085,3.3,3.2,<0.1,,0.077,0.076,6.86,303,4.6,<2.5,0.315,
EZ2,6/2/2021,11:30, 38.068776, -121.676246,1.68,<0.5,74.6,,"<0.05,<0.05**",1.47,23,,401,"0.233,0.234**",2.3,2.3,0.19,,0.09,0.084,13.3,873,7.6,<2.5,0.19,
EZ6,6/2/2021,10:40, 38.0276, -121.747466,1.93,0.84,79,,0.078,"4.89,4.9**",43.1,,"1290,1300**",0.298,2.1,2,0.13,,0.086,0.087,12.6,2540,"16.2,16.5**","2.9,2.9**",0.263,
D16,6/3/2021,9:40,,,1.49,0.7,73.3,,<0.05,0.712,18.4,,210,0.23,2.3,2.4,0.19,,0.085,0.077,12.8,503,7.3,<2.5,0.192,
D26,6/3/2021,10:35,,,2.17,0.71,72.5,,<0.05,0.24,15.8,,69.9,0.206,"2.6,2.6**","2.6,2.6**",0.17,,0.089,0.09,11.7,232,5.1,<2.5,0.205,
MD10A,6/3/2021,11:45,,,4.2,0.65,91.6,,<0.05,0.209,"20.4,20.4**",,61.2,0.123,4.1,4.2,0.28,,0.129,0.132,"5.59,5.66**",234,3,<2.5,0.415,
P8,6/3/2021,13:05,,,4.39,<0.5,78.1,,0.056,0.418,23.9,,136,1.48,3.8,3.7,0.29,,0.31,0.292,9.7,376,"3.3,3.3**","<2.5,<2.5**",0.422,
D22,6/4/2021,12:30,,,1.97,1.04,77.2,,0.055,5.2,41.5,,1220,0.3,"1.9,1.9**","1.8,1.9**",0.19,,0.09,0.113,14.5,2444,26.7,4.3,0.25,
D4,6/4/2021,11:30,,,3.74,0.57,84,,0.065,10.3,80.1,,2940,0.396,1.6,1.7,0.11,,0.092,0.094,12,5736,24.8,4.4,0.259,
NZ068,6/4/2021,13:35,,,2.37,0.62,"67.7,68.3**",,<0.05,0.415,15,,126,0.226,1.8,1.8,0.12,,0.095,0.09,16.9,330,12.1,4.5,0.175,
EZ2,6/4/2021,13:00, 38.119466, -121.702505,2.03,0.78,70.4,,<0.05,1.11,19.8,,298,0.239,1.9,1.8,0.21,,0.095,0.09,16.1,688,"14.8,15.2**","<2.5,<2.5**",0.216,
EZ6,6/4/2021,12:20, 38.08346, -121.752523,2.04,0.87,77.6,,<0.05,4.74,43.3,,1300,0.31,2,1.9,0.22,,0.091,0.101,13.8,2576,26.5,4,0.255,
D10,6/7/2021,12:15,,,3.83,<0.5,86.9,,0.058,10.5,"91.3,91.4**",,3540,0.405,1.6,1.6,0.21,,0.093,0.102,"11.9,12**",6348,"22.2,23.3**","4.4,4.4**",0.267,
D8,6/7/2021,11:25,,,3.67,<0.5,90.7,,0.068,17.6,"123,123**",,5160,0.446,1.3,1.3,0.14,,0.098,0.096,"11.2,11.3**",8320,25,6,0.293,
D6,6/8/2021,14:05,,,3.1,<0.5,103,,0.091,29.2,229,,10100,0.416,"0.9,1**","0.9,1**",0.11,,0.099,0.108,8.64,18040,40,12.5,0.265,
D7,6/8/2021,14:50,,,4.21,1.2,96.8,,0.058,24.8,161,,7950,0.446,1.2,1.1,0.25,,0.102,0.157,9.9,11760,102,30,0.403,
NZ032,6/8/2021,16:35,,,3.25,<0.5,98.8,,0.062,17.2,131,,5500,0.49,1.8,1.8,0.19,,0.107,0.129,11.1,9740,41.1,9.4,0.303,
NZS42,6/8/2021,15:45,,,5.03,0.53,"106,106**",,0.07,15.7,117,,4740,0.589,2.7,2.7,0.34,,0.123,0.163,10.9,8240,57.7,14.6,0.539,
D41,6/9/2021,13:00,,,4.84,<0.5,115,,0.065,51.4,343,,16000,0.359,0.5,0.5,0.19,,0.099,0.131,6.84,29600,51.4,16.8,0.339,
D41A,6/9/2021,12:20,,,13,1.21,113,,"<0.05,<0.05**",47.2,315,,14300,"0.41,0.419**",0.7,0.7,0.25,,0.102,0.174,7.22,27000,"120,132**","33.3,38.7**",0.427,
NZ002,6/9/2021,13:55,,,2.93,1.61,109,,0.077,38.41,276,,12600,0.369,0.8,0.7,0.16,,0.099,0.13,7.81,23660,72,22,0.287,
NZ004,6/9/2021,14:10,,,3.1,0.84,106,,0.093,32.81,238,,10700,0.412,"0.9,0.9**","0.8,0.8**",0.14,,0.102,0.113,8.94,20260,43.5,13,0.29,
NZ325,6/9/2021,13:40,,,3.63,0.8,110,,0.065,41.5,291,,13800,0.349,0.7,0.7,<0.1,,0.097,0.125,7.25,24740,42.2,12.2,0.298,
C10A,7/14/2021,10:30,,,2.41,0.98,"32.9,33.3**",,<0.05,N/A,7.64,,4.84,0.106,1.8,1.7,<0.1,,<0.05,0.03,10.9,"49,50**","6.4,6.6**","<2.5,<2.5**",0.154,
C9,7/14/2021,9:15,,,7.96,3.47,84.1,,<0.05,N/A,"20.2,20.5**",,127,0.107,4.3,4.5,0.4,,0.129,0.153,"10.8,11**",361,7.8,<2.5,0.517,
C3A,7/14/2021,7:30,,,0.9,0.93,56.3,,<0.05,N/A,10.3,,"4.63,4.64**",0.138,"1.4,1.5**","1.5,1.5**",<0.1,,<0.05,0.033,16.7,76,<2.5,<2.5,0.12,
D12,7/15/2021,7:45,,,3.79,0.81,77.8,,<0.05,N/A,59.1,,2210,0.136,1.8,1.8,0.16,,0.083,0.153,10.5,4102,8.7,<2.5,0.231,
D16,7/15/2021,9:50,,,5.32,1,68.9,,<0.05,1.73,22.7,,480,0.11,2.2,2.2,0.17,,0.08,0.08,12.3,983,6.6,<2.5,0.223,
D19,7/15/2021,10:50,,,4.31,1.1,68.6,,<0.05,0.506,16.2,,164,0.052,"2.6,2.7**","2.7,2.7**",0.22,,0.09,0.09,10.9,377,2.9,<2.5,0.285,
D28A,7/15/2021,11:40,,,5.43,1.5,73,,<0.05,N/A,"16.8,16.9**",,145,0.058,3.1,3.1,0.22,,0.1,0.102,"10.1,10.1**",363,"4.3,4.8**","<2.5,<2.5**",0.314,
EZ2,7/15/2021,9:35, 38.07761, -121.67781,5.83,1.04,69.2,,<0.05,N/A,24,,484,0.111,2.2,2.2,0.17,,0.081,0.081,12,1062,6.3,<2.5,0.254,
EZ6,7/15/2021,8:35, 38.027831, -121.737378,3.27,4.34,72.4,,<0.05,N/A,30.6,,842,0.065,2.2,2.2,0.17,,0.08,0.082,10.7,1702,6.4,<2.5,0.241,
D26,7/16/2021,7:55,,,5.53,0.7,65,,<0.05,N/A,15.1,,123,0.095,2.4,2.3,0.25,,0.076,0.079,13,"309,311**",8,<2.5,0.278,
MD10A,7/16/2021,9:00,,,3.17,2.51,79.3,,<0.05,N/A,17.3,,74.8,0.07,3.9,4,0.34,,0.123,0.127,12.1,248,4.5,<2.5,0.46,
P8,7/16/2021,10:20,,,4.3,2.28,49.2,,<0.05,N/A,13.7,,60,1.08,2.7,2.6,0.3,,0.217,0.22,9.85,166,"3.1,3.1**","<2.5,<2.5**",0.344,
D22,7/19/2021,13:10,,,2.94,1.29,70.9,,<0.05,N/A,"33.4,33.6**",,982,<0.05,1.9,1.9,0.19,,0.08,0.092,"12.3,12.5**",2118,22.2,3.5,0.238,
D4,7/19/2021,12:00,,,2.94,0.67,79.4,,<0.05,N/A,77.4,,3210,0.149,1.6,1.6,0.15,,0.087,0.09,10.1,5788,13.3,3.1,0.222,
NZ068,7/19/2021,14:30,,,3.7,0.66,64.2,,<0.05,N/A,14.2,,191,0.104,1.9,1.9,0.14,,0.071,0.072,13.3,438,6.1,<2.5,0.203,
EZ2,7/19/2021,14:00, 38.131068, -121.69534,2.83,0.98,65.9,,<0.05,N/A,18,,331,<0.05,2,1.9,0.19,,0.074,0.075,12.8,730,10.3,<2.5,0.207,
EZ6,7/19/2021,12:40, 38.075715, -121.7693,2.37,1.15,74.9,,<0.05,N/A,"45.8,46.2**",,1642,0.118,1.9,1.8,0.21,,0.083,0.092,"11.4,11.5**",3336,18.8,3.8,0.246,
D10,7/20/2021,12:50,,,5.17,1.01,85.2,,<0.05,N/A,100,,4500,0.183,1.4,1.5,0.17,,0.091,0.112,9.39,8610,"30.6,31.4**","7.1,7.8**",0.197,
D8,7/20/2021,12:05,,,3.37,0.83,"85.9,86.5**",,"<0.05,<0.05**",N/A,115,,"5280,5280**","0.208,0.208**",1.2,1.3,0.1,,0.093,0.097,8.91,10060,13.3,3.8,0.145,
D6,7/21/2021,12:50,,,5.32,1.09,98.1,,0.07,N/A,209,,10200,0.28,0.9,1,0.14,,0.108,0.125,6.68,18540,43.2,11.4,0.226,
D7,7/21/2021,13:30,,,6.54,1.15,93.4,,<0.05,27.9,168,,8490,0.252,1.1,1.1,0.17,,0.103,0.123,7.33,14620,40,10.5,0.232,
NZ032,7/21/2021,15:15,,,6.04,0.6,101,,<0.05,N/A,144,,6500,0.265,1.9,2,0.19,,0.112,0.127,8.12,12150,30,8.8,0.301,
NZS42,7/21/2021,14:25,,,4.84,1.09,112,,0.058,N/A,141,,6370,0.33,2.6,2.8,0.27,,0.129,0.158,8.12,11570,43.3,11.1,0.438,
D41,7/22/2021,12:45,,,7.2,3.13,115,,0.088,N/A,334,,16500,0.287,0.5,0.5,0.15,,0.108,0.185,3.91,29680,121.8,35.5,0.386,
D41A,7/22/2021,11:00,,,9,7.59,111,,0.075,N/A,301,,14800,0.323,0.6,0.8,0.21,,0.123,0.34,4.75,27020,322,74,0.767,
NZ002,7/22/2021,13:50,,,3,0.89,108,,0.092,N/A,271,,"13300,13300**",0.29,0.7,0.7,<0.1,,0.112,0.127,4.87,23520,51.1,19.6,0.234,
NZ004,7/22/2021,14:05,,,3,0.53,104,,0.08,N/A,236,,11800,0.286,0.7,0.8,<0.1,,0.112,0.116,5.85,"20900,21100**","24.7,28.2**","7.7,9.9**",0.172,
NZ325,7/22/2021,13:35,,,3.85,1.14,109,,0.085,N/A,279,,13800,0.288,0.7,0.7,<0.1,,0.11,0.147,5.12,24720,55.5,17.7,0.3,
C10A,8/12/2021,11:00,,,1.06,0.57,32.1,,<0.05,N/A,7.86,,3.03,0.151,1.6,1.7,0.12,,<0.05,0.031,11,54,4.6,<2.5,0.372,
C9,8/12/2021,9:30,,,5.4,2.54,72.1,,<0.05,N/A,"18.7,18.7**",,109,0.172,3.9,3.9,0.37,,0.111,0.137,"12,12.3**",328,7.5,<2.5,0.501,
C3A,8/12/2021,7:30,,,0.95,<0.5,59.9,,<0.05,N/A,11.1,,6.59,0.202,1.4,1.4,0.11,,0.121,0.121,17.9,"92,94**",<2.5,<2.5,0.141,
D12,8/13/2021,7:45,,,3.79,1.21,73.2,,<0.05,N/A,51.6,,1790,0.069,"1.8,2**","1.8,1.9**",0.16,,0.082,0.08,10.8,"3560,3560**",10.8,<2.5,0.241,
D16,8/13/2021,10:10,,,9.03,1.78,67.2,,<0.05,1.03,19.4,,285,0.078,2.2,2.2,0.24,,0.075,0.075,13.2,679,8.8,2.6,0.268,
D19,8/13/2021,11:30,,,15.3,2.19,67.3,,<0.05,0.44,15.2,,136,<0.05,2.7,2.8,0.24,,0.078,0.081,12.5,345,4.7,3,0.305,
D28A,8/13/2021,12:15,,,15.5,4.72,69.4,,<0.05,N/A,"15.7,15.7**",,118,0.084,3.2,5.3,0.3,,0.083,0.096,"12.2,12.5**",317,"11.1,11.1**","4.1,4.4**",0.476,
EZ2,8/13/2021,9:30, 38.05285, -121.69022,6.32,1.76,67.2,,"<0.05,<0.05**",N/A,19.4,,305,"0.078,0.078**",2,2.3,0.17,,0.08,0.078,12.8,722,8.4,<2.5,0.244,
EZ6,8/13/2021,8:30, 38.027165, -121.772003,3.74,1.64,72,,<0.05,N/A,40.4,,1290,0.055,2.1,2,0.21,,0.081,0.083,10.7,2600,12.6,3.7,0.24,
D26,8/16/2021,10:45,,,13.9,2.81,64.8,,<0.05,N/A,13.6,,79.1,0.076,2.3,2.3,0.2,,0.07,0.072,14.3,"239,240**",11.2,3.7,0.33,
MD10A,8/16/2021,12:00,,,3.14,1.27,76.6,,<0.05,N/A,17.2,,57.7,<0.05,3.7,3.8,0.24,,0.101,0.1,9.6,213,3,<2.5,0.33,
P8,8/16/2021,13:30,,,5.56,1.2,46.4,,<0.05,N/A,12.6,,37.1,1.14,2.5,2.5,0.24,,0.228,0.231,10.8,152,5.1,<2.5,0.328,
D22,8/17/2021,13:20,,,2.81,1.77,72.2,,<0.05,N/A,"46.6,46.6**",,1500,0.081,"1.8,1.8**","1.8,1.8**",0.24,,0.083,0.097,"11.5,11.8**",3150,32,7,0.271,
D4,8/17/2021,12:30,,,2.91,1.4,"76.7,77.6**",,<0.05,N/A,76.4,,3030,0.104,1.7,1.6,0.25,,0.089,0.1,9.34,6300,22.1,5.3,0.273,
NZ068,8/17/2021,14:45,,,3.08,1.25,65.6,,<0.05,N/A,16.2,,181,0.078,1.8,1.9,0.15,,0.07,0.07,14.1,446,10.5,<2.5,0.216,
EZ2,8/17/2021,14:15, 38.128043, -121.693155,3.62,0.91,65.9,,"<0.05,<0.05**",N/A,17,,212,"0.076,0.077**",1.8,1.9,0.15,,0.073,0.07,14.8,516,7.4,<2.5,0.213,
EZ6,8/17/2021,13:20, 38.08646, -121.747308,3.09,1.7,72.2,,<0.05,N/A,"47.4,47.4**",,1490,0.082,1.8,1.8,0.23,,0.084,0.094,"11.4,11.8**",3070,"26.3,28.2**","4.7,5.1**",0.263,
D10,8/18/2021,13:50,,,3.82,0.92,83.5,,<0.05,N/A,122,,4940,0.143,"1.8,1.9**","1.8,1.8**",0.17,,0.097,0.1,8.57,"9640,9760**",17.7,3.8,0.216,
D6,8/18/2021,12:15,,,4.22,1.23,"98.2,99.3**",,0.068,N/A,236,,"10600,10700**",0.232,1.6,1.6,0.13,,0.11,0.125,6.78,21500,39.6,8.1,0.218,
D8,8/18/2021,13:10,,,4.11,1.01,87.3,,<0.05,N/A,147,,6580,0.169,1.8,1.7,0.14,,0.101,0.1,6.89,12200,"13.6,14**","<2.5,<2.5**",0.211,
D7,8/19/2021,12:40,,,6.76,4.03,91.1,,<0.05,31.25,185,,8330,0.179,1.8,1.9,0.19,,0.1,0.138,6.31,"14500,14700**",71.9,15.6,0.252,
NZ032,8/19/2021,14:30,,,9.04,1.04,94.5,,<0.05,N/A,166,,7010,0.171,"2.3,2.3**","2.4,2.4**",0.22,,0.108,0.118,6.79,12800,35.6,9.6,0.27,
NZS42,8/19/2021,13:40,,,5.92,2.8,103,,<0.05,N/A,163,,6960,0.222,2.8,2.9,0.38,,0.117,0.147,6.66,12500,53.5,11.8,0.39,
D41,8/20/2021,11:40,,,5.74,2.41,114,,0.083,N/A,376,,17100,0.225,1.2,1.4,0.25,,0.115,0.151,3.7,30400,92.7,26.7,0.411,
D41A,8/20/2021,11:00,,,6.23,2.19,109,,0.064,N/A,336,,15000,0.252,1.3,1.3,0.2,,0.116,0.154,5.06,27200,90.7,27.1,0.351,
NZ002,8/20/2021,12:40,,,2.61,2.03,106,,0.085,N/A,294,,13800,0.24,1.5,1.4,0.18,,0.117,0.14,5.98,24000,86.8,22.1,0.363,
NZ004,8/20/2021,12:50,,,2.97,0.64,99.3,,0.067,N/A,229,,10900,0.223,1.6,1.6,0.19,,0.114,0.105,6.1,19500,"22.4,25.9**","6.3,7.1**",0.3,
NZ325,8/20/2021,12:20,,,3.09,0.68,108,,0.077,N/A,306,,14300,0.239,1.4,1.4,0.2,,0.116,0.113,5.63,25300,28.3,8.6,0.319,
C10A,9/9/2021,11:30,,,1.87,0.8,63.7,,<0.05,N/A,16.7,,25.2,0.515,1.9,1.9,0.13,,<0.05,0.036,13.5,148,3,<2.5,0.182,
C9,9/9/2021,8:00,,,2.85,1.95,71.9,,0.05,N/A,"16.4,16.4**",,94.1,0.122,"3.4,3.5**","3.5,3.5**",0.25,,0.095,0.099,"10.6,10.8**",283,7.2,<2.5,0.401,
C3A,9/9/2021,6:15,,,0.72,<0.5,79.6,,<0.05,N/A,13.5,,10.2,0.278,1.8,1.8,0.19,,0.057,0.036,19.1,"121,124**",<2.5,<2.5,0.174,
D26,9/10/2021,7:25,,,2.3,1.57,74,,<0.05,N/A,15,,117,0.094,2.2,2.1,0.24,,0.071,0.062,13.7,"318,319**",10.8,2.5,0.252,
MD10A,9/10/2021,9:05,,,1.97,1.18,"79.8,80**",,<0.05,N/A,"16.6,16.9**",,46.9,<0.05,3.5,3.5,0.24,,0.096,0.082,"10.8,11.2**",191,"2.7,2.9**","<2.5,<2.5**",0.31,
P8,9/10/2021,11:05,,,3.85,1.22,57.5,,0.069,N/A,17.6,,83.2,1.85,3.2,3.1,0.27,,0.361,0.334,11.9,256,"5.5,5.7**","<2.5,<2.5**",0.431,
D12,9/13/2021,8:50,,,2.25,0.93,75.9,,<0.05,N/A,43.9,,1400,0.087,2,1.9,0.22,,0.09,0.078,11.4,2858,9.8,<2.5,0.224,
D16,9/13/2021,10:25,,,1.94,1.01,75,,<0.05,0.795,17.3,,204,0.1,2.1,2.1,0.19,,0.083,0.071,14.6,496,7.5,<2.5,0.187,
D19,9/13/2021,11:45,,,2.42,0.74,75.3,,<0.05,0.52,"15.7,15.8**",,134,0.078,"2.5,2.5**","2.3,2.3**",0.18,,0.079,0.064,"13.5,13.5**",360,"4.9,5.1**","<2.5,<2.5**",0.231,
D28A,9/13/2021,12:35,,,2.87,1.18,74.7,,<0.05,N/A,15,,90.3,0.081,2.6,2.6,0.23,,0.076,0.063,12.7,273,3.9,<2.5,0.263,
EZ2,9/13/2021,9:40, 38.040093, -121.701038,2.23,0.93,75.3,,<0.05,N/A,21.9,,405,0.083,2.1,2,0.21,,0.084,0.071,13.4,913,7.3,<2.5,0.219,
EZ6,9/13/2021,8:50, 38.021758, -121.805465,2.27,0.9,76.6,,<0.05,N/A,44.6,,1440,0.087,1.9,1.9,0.22,,0.089,0.074,11.3,2848,7.7,<2.5,0.222,
D22,9/14/2021,11:50,,,1.23,2.97,"77.4,78.5**",,<0.05,N/A,33.9,,962,0.095,1.8,1.8,0.18,,0.073,0.072,14,1934,7.8,<2.5,0.206,
D4,9/14/2021,10:40,,,2.08,0.93,78.5,,<0.05,N/A,83.2,,3080,0.125,1.6,1.5,0.21,,0.083,0.075,9.96,"5922,5939**",15.5,2.5,0.177,
NZ068,9/14/2021,13:10,,,2.44,<0.5,80.2,,<0.05,N/A,16.4,,161,0.092,1.9,2,0.16,,0.072,0.059,16.6,420,4.2,<2.5,0.16,
EZ2,9/14/2021,12:35, 38.122918, -121.69766,2.06,0.66,79.6,,<0.05,N/A,"19.7,19.8**",,295,0.094,1.9,1.9,0.24,,0.067,0.06,"15.9,16.1**",725,8,<2.5,0.207,
EZ6,9/14/2021,11:40, 38.085075, -121.752023,2.75,0.52,78.5,,"<0.05,<0.05**",N/A,33.4,,952,"0.094,0.094**",1.8,1.7,0.2,,0.075,0.067,13.8,1903,7.6,<2.5,0.21,
D10,9/15/2021,12:55,,,3.16,2,85.4,,<0.05,N/A,124,,5340,0.171,1.2,1.3,0.21,,0.096,0.127,8.29,9800,"38.9,45.3**","8.9,10**",0.265,
D6,9/15/2021,10:55,,,1.87,1.32,99,,0.061,N/A,227,,"10400,10400**",0.21,"0.9,0.9**","0.9,0.9**",0.23,,0.106,0.108,5.18,19480,17.9,5.2,0.322,
D8,9/15/2021,11:50,,,1.2,1.79,87.9,,<0.05,N/A,143,,6130,0.183,1.2,1.2,0.18,,0.096,0.092,7.57,11640,17.6,5.6,0.268,
D7,9/16/2021,10:45,,,2.74,1.32,91.5,,<0.05,25.7,158,,7220,0.184,1.2,1.2,0.21,,0.099,0.111,7.18,13600,36.7,8.5,0.283,
NZ032,9/16/2021,12:50,,,2.78,0.83,89.6,,<0.05,N/A,104,,4420,0.172,"1.8,2**","1.9,1.9**",0.27,,0.092,0.119,8.61,8280,"27.5,29.8**","7.2,7.9**",0.33,
NZS42,9/16/2021,11:45,,,2.42,2,92,,<0.05,N/A,103,,4290,0.191,2.1,2,0.37,,0.1,0.16,8.8,8130,72,16.7,0.389,
D41,9/17/2021,11:20,,,3.84,0.5,"112,112**",,<0.05,N/A,347,,16100,0.172,0.5,0.5,0.21,,0.095,0.101,3.62,30680,13.9,4.7,0.212,
D41A,9/17/2021,9:40,,,4.67,0.99,108,,<0.05,N/A,308,,14800,0.203,0.6,0.6,0.16,,0.102,0.113,4.27,"26840,26860**",33.9,10,0.238,
NZ002,9/17/2021,12:20,,,1.23,2.16,107,,0.053,N/A,284,,13800,0.204,0.7,0.8,0.15,,0.107,0.118,4.48,24140,28.1,8.8,0.264,
NZ004,9/17/2021,12:40,,,N/A,N/A,102,,0.064,N/A,254,,11900,0.21,0.9,0.7,0.17,,0.107,0.117,5,21420,15.8,4.6,0.251,
NZ325,9/17/2021,12:05,,,3.06,0.6,107,,0.05,N/A,287,,13900,0.202,0.7,0.7,0.14,,0.106,0.116,4.38,25140,19.2,5.8,0.249,
