Station Name,Station Number,Sample Date,Sample Code,Field Notes Notes (Field) - [1]*,North Latitude Decimal Degrees GPS Location - [1]*,West Longitude Decimal Degrees GPS Location - [1]*,Secchi Depth Centimeters Secchi Depth - [1]*,Water Temperature °C EPA 170.1 (Field) - [1]*,Specific Conductance uS/cm@25 °C EPA 120.1 (Field) - [1]*
C10A - San Joaquin River near Vernalis @ SJR Club,B9D74081159,12/03/2020 11:45,E1220B2411,Station too shallow to obtain bottom readings. Sample collected with a Van Dorn.,N/A,N/A,N/A, 9.77, 792
C10A - San Joaquin River near Vernalis @ SJR Club,B9D74081159,03/03/2021 12:15,E0321B0004,Station too shallow to obtain bottom readings. Sample collected with a Van Dorn.,N/A,N/A,N/A, 13.65, 988
C10A - San Joaquin River near Vernalis @ SJR Club,B9D74081159,04/01/2021 11:15,E0421B0275,Station too shallow to obtain bottom readings. Sample collected with a Van Dorn.,N/A,N/A,N/A, 18.94, 865
C10A - San Joaquin River near Vernalis @ SJR Club,B9D74081159,05/03/2021 11:30,E0521B0545,Station too shallow to obtain bottom readings. Samples collected with a van dorn. SPATT bag exchanged at 11:15.,N/A,N/A,N/A, 19.68, 344
C10A - San Joaquin River near Vernalis @ SJR Club,B9D74081159,06/01/2021 12:15,E0621B0787,Station too shallow to obtain bottom readings. Samples collected with a Van Dorn. Could only get a small amount of water due to messenger falling off the Van Dorn so had to use less water for rinsing filters and bottles.,N/A,N/A,N/A, 25.06, 215
C10A - San Joaquin River near Vernalis @ SJR Club,B9D74081159,07/14/2021 10:30,E0721B1033,Station too shallow to obtain bottom readings. Samples collected with a Van Dorn. SPATT bag exchanged at 10:35.,N/A,N/A,N/A, 19.05, 92
C10A - San Joaquin River near Vernalis @ SJR Club,B9D74081159,08/12/2021 11:00,E0821B1275,Station too shallow to obtain bottom readings. Samples collected with a Van Dorn.,N/A,N/A,N/A, 18.08, 84
C10A - San Joaquin River near Vernalis @ SJR Club,B9D74081159,09/09/2021 11:30,E0921B1517,Station too shallow to obtain bottom readings. Samples collected with a Van Dorn.,N/A,N/A,N/A, 24.8, 266
C9 - West Canal @ Clifton Court Intake,B9C74981333,12/03/2020 10:30,E1220B2410,"Gates to the intake were open, causing a strong current",N/A,N/A,N/A, 11.05, 633
C9 - West Canal @ Clifton Court Intake,B9C74981333,03/03/2021 10:45,E0321B0003,N/A,N/A,N/A,N/A, 12.71, 645
C9 - West Canal @ Clifton Court Intake,B9C74981333,04/01/2021 09:45,E0421B0274,N/A,N/A,N/A,N/A, 16.19, 662
C9 - West Canal @ Clifton Court Intake,B9C74981333,05/03/2021 09:45,E0521B0544,N/A,N/A,N/A,N/A, 19.34, 502
C9 - West Canal @ Clifton Court Intake,B9C74981333,06/01/2021 10:50,E0621B0786,N/A,N/A,N/A,N/A, 22.99, 543
C9 - West Canal @ Clifton Court Intake,B9C74981333,07/14/2021 09:15,E0721B1032,N/A,N/A,N/A,N/A, 25.16, 699
C9 - West Canal @ Clifton Court Intake,B9C74981333,08/12/2021 09:30,E0821B1274,N/A,N/A,N/A,N/A, 25.74, 632
C9 - West Canal @ Clifton Court Intake,B9C74981333,09/09/2021 08:00,E0921B1516,N/A,N/A,N/A,N/A, 24.62, 544
D10 - Sacramento River @ Chipps Island,B9D80281551,03/09/2021 12:00,E0321B0088,N/A,N/A,N/A, 36, 12.6, 10460
D10 - Sacramento River @ Chipps Island,B9D80281551,04/07/2021 13:00,E0421B0359,N/A,N/A,N/A, 42, 15.21, 9863
D10 - Sacramento River @ Chipps Island,B9D80281551,05/07/2021 13:10,E0521B0686,N/A,N/A,N/A, 32, 18.65, 11908
D10 - Sacramento River @ Chipps Island,B9D80281551,06/07/2021 12:15,E0621B0928,N/A,N/A,N/A, 54, 20.18, 11785
D10 - Sacramento River @ Chipps Island,B9D80281551,07/20/2021 12:50,E0721B1174,N/A,N/A,N/A, 64, 21.63, 14284
D10 - Sacramento River @ Chipps Island,B9D80281551,08/18/2021 13:50,E0821B1416,N/A,N/A,N/A, 60, 21.13, 15766
D10 - Sacramento River @ Chipps Island,B9D80281551,09/15/2021 12:55,E0921B1658,N/A,N/A,N/A, 44, 20.58, 16972
D12 - San Joaquin River @ Antioch Ship Channel,B9D80131484,12/04/2020 08:25,E1220B2420,"Microcystis not visiblie on the surface, but a very small amount present in zoop samples.",N/A,N/A, 80, 11.58, 6654
D12 - San Joaquin River @ Antioch Ship Channel,B9D80131484,03/04/2021 08:05,E0321B0013,N/A,N/A,N/A, 40, 12.05, 3629
D12 - San Joaquin River @ Antioch Ship Channel,B9D80131484,04/02/2021 07:15,E0421B0284,"Elevated fluorescence, but nothing observed on the surface of the water or in the samples.",N/A,N/A, 40, 14.72, 3917
D12 - San Joaquin River @ Antioch Ship Channel,B9D80131484,05/04/2021 10:15,E0521B0554,EZ6-SJR located at D12,N/A,N/A, 60, 18.61, 3784
D12 - San Joaquin River @ Antioch Ship Channel,B9D80131484,06/02/2021 09:40,E0621B0796,N/A,N/A,N/A, 60, 20.19, 7130
D12 - San Joaquin River @ Antioch Ship Channel,B9D80131484,07/15/2021 07:45,E0721B1042,N/A,N/A,N/A, 100, 21.19, 7673
D12 - San Joaquin River @ Antioch Ship Channel,B9D80131484,08/13/2021 07:45,E0821B1284,N/A,N/A,N/A, 96, 21.46, 6512
D12 - San Joaquin River @ Antioch Ship Channel,B9D80131484,09/13/2021 08:50,E0921B1526,Same as EZ6-SJR,N/A,N/A, 96, 21.82, 5341
D16 - San Joaquin River @ Twitchell Island,B9D80581401,12/04/2020 10:50,E1220B2421,"Microcystis not visible on the surface of the water, but present in zoop samples.",N/A,N/A, 160, 11.35, 1332
D16 - San Joaquin River @ Twitchell Island,B9D80581401,03/04/2021 09:40,E0321B0014,N/A,N/A,N/A, 96, 11.96, 424
D16 - San Joaquin River @ Twitchell Island,B9D80581401,04/02/2021 09:00,E0421B0285,N/A,N/A,N/A, 90, 15.16, 351
D16 - San Joaquin River @ Twitchell Island,B9D80581401,05/04/2021 12:00,E0521B0555,N/A,N/A,N/A, 116, 18.92, 526
D16 - San Joaquin River @ Twitchell Island,B9D80581401,06/03/2021 09:40,E0621B0797,N/A,N/A,N/A, 108, 21.52, 945
D16 - San Joaquin River @ Twitchell Island,B9D80581401,07/15/2021 09:50,E0721B1043,Passed through D16 during the EZ2-SJR tow. Sample was collected while passing through the station but sonde readings were taken after the tow. Used same Secchi reading as EZ2-SJR.,N/A,N/A, 120, 22.63, 1850
D16 - San Joaquin River @ Twitchell Island,B9D80581401,08/13/2021 10:10,E0821B1285,N/A,N/A,N/A, 112, 22.78, 1382
D16 - San Joaquin River @ Twitchell Island,B9D80581401,09/13/2021 10:25,E0921B1527,N/A,N/A,N/A, 104, 22.97, 953
D19 - Frank's Tract near Russo's Landing,B9D80261369,12/04/2020 11:40,E1220B2422,No zoop tow.,N/A,N/A, 228, 11.56, 1004
D19 - Frank's Tract near Russo's Landing,B9D80261369,03/04/2021 10:35,E0321B0015,No zooplankton tow,N/A,N/A, 120, 12.2, 452
D19 - Frank's Tract near Russo's Landing,B9D80261369,04/02/2021 10:05,E0421B0286,No zooplankton tow,N/A,N/A, 144, 15.48, 370
D19 - Frank's Tract near Russo's Landing,B9D80261369,05/04/2021 12:50,E0521B0556,no zoop tow,N/A,N/A, 152, 19.51, 463
D19 - Frank's Tract near Russo's Landing,B9D80261369,06/02/2021 12:30,E0621B0798,no zoop tow,N/A,N/A, 112, 21.68, 1173
D19 - Frank's Tract near Russo's Landing,B9D80261369,07/15/2021 10:50,E0721B1044,No zooplankton tow. Station was sampled off correct tide due to delays and technical issues.,N/A,N/A, 192, 23.52, 723
D19 - Frank's Tract near Russo's Landing,B9D80261369,08/13/2021 11:30,E0821B1286,no zoop tow,N/A,N/A, 148, 23.01, 711
D19 - Frank's Tract near Russo's Landing,B9D80261369,09/13/2021 11:45,E0921B1528,No zooplankton tow,N/A,N/A, 128, 23.39, 688
D22 - Sacramento River @ Emmaton,B9D80511443,03/08/2021 13:00,E0321B0057,N/A,N/A,N/A, 40, 12.57, 2568
D22 - Sacramento River @ Emmaton,B9D80511443,04/06/2021 12:15,E0421B0328,Passed through EZ2 during zooplankton tow,N/A,N/A, 42, 15.55, 1862
D22 - Sacramento River @ Emmaton,B9D80511443,05/06/2021 13:35,E0521B0592,N/A,N/A,N/A, 36, 18.81, 3966
D22 - Sacramento River @ Emmaton,B9D80511443,06/04/2021 12:30,E0621B0861,D22 was passed through during EZ6 tow. Samples collected while passing through the station. Vertical sonde readings and depth taken at end of EZ6 tow. Used same secchi reading as EZ6.,N/A,N/A, 44, 20.76, 5008
D22 - Sacramento River @ Emmaton,B9D80511443,07/19/2021 13:10,E0721B1107,N/A,N/A,N/A, 48, 22.04, 4723
D22 - Sacramento River @ Emmaton,B9D80511443,08/17/2021 13:20,E0821B1349,double up with EZ6,N/A,N/A, 44, 21.81, 5507
D22 - Sacramento River @ Emmaton,B9D80511443,09/14/2021 11:50,E0921B1591,Passed through D22 during EZ6 zooplankton tow. Samples were collected while passing through the station and sonde readings were taken at the end of the tow. Used the same secchi reading as EZ6.,N/A,N/A, 80, 23.21, 3387
D26 - San Joaquin River @ Potato Point,B9D80461340,03/05/2021 08:30,E0321B0032,N/A,N/A,N/A, 120, 12.36, 346
D26 - San Joaquin River @ Potato Point,B9D80461340,04/05/2021 10:15,E0421B0303,N/A,N/A,N/A, 124, 15.52, 326
D26 - San Joaquin River @ Potato Point,B9D80461340,05/05/2021 10:50,E0521B0618,"Microcystis not visible on the surface of the water, but present in the zooplankton samples.",N/A,N/A, 156, 19.63, 323
D26 - San Joaquin River @ Potato Point,B9D80461340,06/03/2021 10:35,E0621B0833,N/A,N/A,N/A, 144, 22.37, 450
D26 - San Joaquin River @ Potato Point,B9D80461340,07/16/2021 07:55,E0721B1079,N/A,N/A,N/A, 120, 23.69, 605
D26 - San Joaquin River @ Potato Point,B9D80461340,08/16/2021 10:45,E0821B1321,N/A,N/A,N/A, 96, 23.89, 462
D26 - San Joaquin River @ Potato Point,B9D80461340,09/10/2021 07:25,E0921B1563,"Ship passed right before, might affect WQ.",N/A,N/A, 100, 22.93, 621
D28A - Old River @ Rancho Del Rio,B9D75821344,12/04/2020 12:20,E1220B2423,N/A,N/A,N/A, 304, 11.09, 706
D28A - Old River @ Rancho Del Rio,B9D75821344,03/04/2021 11:20,E0321B0016,N/A,N/A,N/A, 160, 12.58, 483
D28A - Old River @ Rancho Del Rio,B9D75821344,04/02/2021 11:00,E0421B0287,N/A,N/A,N/A, 140, 16.7, 418
D28A - Old River @ Rancho Del Rio,B9D75821344,05/04/2021 13:30,E0521B0557,N/A,N/A,N/A, 204, 20.26, 397
D28A - Old River @ Rancho Del Rio,B9D75821344,06/02/2021 13:25,E0621B0799,N/A,N/A,N/A, 120, 23.25, 602
D28A - Old River @ Rancho Del Rio,B9D75821344,07/15/2021 11:40,E0721B1045,Station sampled off the correct tide due to delays and technical issues.,N/A,N/A, 168, 25.04, 687
D28A - Old River @ Rancho Del Rio,B9D75821344,08/13/2021 12:15,E0821B1287,N/A,N/A,N/A, 104, 24.5, 651
D28A - Old River @ Rancho Del Rio,B9D75821344,09/13/2021 12:35,E0921B1529,N/A,N/A,N/A, 136, 24.1, 512
D4 - Sacramento River above Point Sacramento,B9D80381492,03/08/2021 11:35,E0321B0056,N/A,N/A,N/A, 40, 12.79, 8150
D4 - Sacramento River above Point Sacramento,B9D80381492,04/06/2021 11:20,E0421B0327,EZ6 was located at D4 and is processed as the D4 duplicate sample,N/A,N/A, 46, 15.03, 6577
D4 - Sacramento River above Point Sacramento,B9D80381492,05/06/2021 12:00,E0521B0591,N/A,N/A,N/A, 32, 18.53, 9127
D4 - Sacramento River above Point Sacramento,B9D80381492,06/04/2021 11:30,E0621B0860,N/A,N/A,N/A, 60, 20.24, 10367
D4 - Sacramento River above Point Sacramento,B9D80381492,07/19/2021 12:00,E0721B1106,large mats of Microcystis present on the entire length of the zooplankton tow nets,N/A,N/A, 112, 22.15, 9929
D4 - Sacramento River above Point Sacramento,B9D80381492,08/17/2021 12:30,E0821B1348,N/A,N/A,N/A, 60, 21.56, 10609
D4 - Sacramento River above Point Sacramento,B9D80381492,09/14/2021 10:40,E0921B1590,N/A,N/A,N/A, 92, 21.56, 10515
D41 - San Pablo Bay near Pinole Point,E0B80182224,03/11/2021 10:30,E0321B0165,N/A,N/A,N/A, 120, 12.36, 39736
D41 - San Pablo Bay near Pinole Point,E0B80182224,04/09/2021 11:25,E0421B0436,N/A,N/A,N/A, 140, 14.41, 42892
D41 - San Pablo Bay near Pinole Point,E0B80182224,05/11/2021 12:35,E0521B0775,N/A,N/A,N/A, 92, 16.71, 43592
D41 - San Pablo Bay near Pinole Point,E0B80182224,06/09/2021 13:00,E0621B1017,N/A,N/A,N/A, 56, 17.17, 43688
D41 - San Pablo Bay near Pinole Point,E0B80182224,07/22/2021 12:45,E0721B1263,N/A,N/A,N/A, 36, 19.09, 45225
D41 - San Pablo Bay near Pinole Point,E0B80182224,08/20/2021 11:40,E0821B1505,N/A,N/A,N/A, 40, 19.3, 45798
D41 - San Pablo Bay near Pinole Point,E0B80182224,09/17/2021 11:20,E0921B1747,N/A,N/A,N/A, 110, 18.95, 45717
D41A - San Pablo Bay near Mouth of Petaluma River,E0B80512234,03/11/2021 09:45,E0321B0164,N/A,N/A,N/A, 56, 12.17, 34385
D41A - San Pablo Bay near Mouth of Petaluma River,E0B80512234,04/09/2021 10:40,E0421B0435,N/A,N/A,N/A, 72, 15.11, 34965
D41A - San Pablo Bay near Mouth of Petaluma River,E0B80512234,05/11/2021 11:45,E0521B0774,N/A,N/A,N/A, 88, 19.18, 38010
D41A - San Pablo Bay near Mouth of Petaluma River,E0B80512234,06/09/2021 12:20,E0621B1016,N/A,N/A,N/A, 32, 17.82, 40372
D41A - San Pablo Bay near Mouth of Petaluma River,E0B80512234,07/22/2021 11:00,E0721B1262,Moved slightly from post-tow location,N/A,N/A, 12, 18.95, 41913
D41A - San Pablo Bay near Mouth of Petaluma River,E0B80512234,08/20/2021 11:00,E0821B1504,N/A,N/A,N/A, 36, 20.01, 41184
D41A - San Pablo Bay near Mouth of Petaluma River,E0B80512234,09/17/2021 09:40,E0921B1746,N/A,N/A,N/A, 60, 19.1, 41353
D6 - Suisun Bay @ Bulls Head nr. Martinez,E3B80272071,03/10/2021 11:35,E0321B0086,D6 collected on Grizzly Bay day,N/A,N/A, 80, 12.74, 26446
D6 - Suisun Bay @ Bulls Head nr. Martinez,E3B80272071,04/07/2021 11:20,E0421B0357,N/A,N/A,N/A, 76, 15.2, 26820
D6 - Suisun Bay @ Bulls Head nr. Martinez,E3B80272071,05/07/2021 11:35,E0521B0684,N/A,N/A,N/A, 64, 17.78, 27291
D6 - Suisun Bay @ Bulls Head nr. Martinez,E3B80272071,06/08/2021 14:05,E0621B0926,Collected on Grizzly Bay day,N/A,N/A, 60, 18.57, 30185
D6 - Suisun Bay @ Bulls Head nr. Martinez,E3B80272071,07/21/2021 12:50,E0721B1172,Water collected at 12:35,N/A,N/A, 52, 20.31, 30267
D6 - Suisun Bay @ Bulls Head nr. Martinez,E3B80272071,08/18/2021 12:15,E0821B1414,N/A,N/A,N/A, 40, 20.51, 31282
D6 - Suisun Bay @ Bulls Head nr. Martinez,E3B80272071,09/15/2021 10:55,E0921B1656,N/A,N/A,N/A, 92, 20.46, 30405
D7 - Grizzly Bay @ Dolphin nr. Suisun Slough,E0B80702024,03/10/2021 12:20,E0321B0122,N/A,N/A,N/A, 44, 12.62, 16430
D7 - Grizzly Bay @ Dolphin nr. Suisun Slough,E0B80702024,04/08/2021 11:40,E0421B0393,Forgot to collect pre-tow bottom sonde data. Post-tow data not collected due to sonde cable issues.,N/A,N/A, 37, 14.79, 14034
D7 - Grizzly Bay @ Dolphin nr. Suisun Slough,E0B80702024,05/10/2021 14:10,E0521B0726,N/A,N/A,N/A, 40, 19.49, 20233
D7 - Grizzly Bay @ Dolphin nr. Suisun Slough,E0B80702024,06/08/2021 14:50,E0621B0968,N/A,N/A,N/A, 32, 18.86, 22784
D7 - Grizzly Bay @ Dolphin nr. Suisun Slough,E0B80702024,07/21/2021 13:30,E0721B1214,N/A,N/A,N/A, 48, 21.06, 24163
D7 - Grizzly Bay @ Dolphin nr. Suisun Slough,E0B80702024,08/19/2021 12:40,E0821B1456,N/A,N/A,N/A, 20, 20.48, 23576
D7 - Grizzly Bay @ Dolphin nr. Suisun Slough,E0B80702024,09/16/2021 10:45,E0921B1698,N/A,N/A,N/A, 60, 19.93, 22539
D8 - Suisun Bay off Middle Point nr. Nichols,E3B80361594,03/09/2021 11:15,E0321B0087,N/A,N/A,N/A, 44, 12.73, 12238
D8 - Suisun Bay off Middle Point nr. Nichols,E3B80361594,04/07/2021 12:15,E0421B0358,N/A,N/A,N/A, 33, 15.08, 13641
D8 - Suisun Bay off Middle Point nr. Nichols,E3B80361594,05/07/2021 12:30,E0521B0685,N/A,N/A,N/A, 44, 18.92, 14285
