Station Name,Station Number,Sample Date,Sample Code,Field Notes Notes (Field) - [1]*,North Latitude Decimal Degrees GPS Location - [1]*,West Longitude Decimal Degrees GPS Location - [1]*,Secchi Depth Centimeters Secchi Depth - [1]*,Water Temperature °C EPA 170.1 (Field) - [1]*,Specific Conductance uS/cm@25 °C EPA 120.1 (Field) - [1]*
D8 - Suisun Bay off Middle Point nr. Nichols,E3B80361594,06/07/2021 11:25,E0621B0927,N/A,N/A,N/A, 64, 19.98, 16618
D8 - Suisun Bay off Middle Point nr. Nichols,E3B80361594,07/20/2021 12:05,E0721B1173,N/A,N/A,N/A, 100, 21.55, 16701
D8 - Suisun Bay off Middle Point nr. Nichols,E3B80361594,08/18/2021 13:10,E0821B1415,N/A,N/A,N/A, 68, 21.28, 19289
D8 - Suisun Bay off Middle Point nr. Nichols,E3B80361594,09/15/2021 11:50,E0921B1657,Pre-tow readings taken at 12:20 due to technical difficulties,N/A,N/A, 120, 20.88, 21240
MD10A - Disappointment Slough @ Bishop Cut,B9S80251252,03/05/2021 09:40,E0321B0033,N/A,N/A,N/A, 204, 13.04, 418
MD10A - Disappointment Slough @ Bishop Cut,B9S80251252,04/05/2021 11:35,E0421B0304,N/A,N/A,N/A, 260, 16.75, 496
MD10A - Disappointment Slough @ Bishop Cut,B9S80251252,05/05/2021 12:15,E0521B0619,N/A,N/A,N/A, 292, 21.69, 518
MD10A - Disappointment Slough @ Bishop Cut,B9S80251252,06/03/2021 11:45,E0621B0834,N/A,N/A,N/A, 220, 24.74, 468
MD10A - Disappointment Slough @ Bishop Cut,B9S80251252,07/16/2021 09:00,E0721B1080,N/A,N/A,N/A, 168, 25.51, 465
MD10A - Disappointment Slough @ Bishop Cut,B9S80251252,08/16/2021 12:00,E0821B1322,N/A,N/A,N/A, 196, 26.16, 412
MD10A - Disappointment Slough @ Bishop Cut,B9S80251252,09/10/2021 09:05,E0921B1564,N/A,N/A,N/A, 204, 24.48, 359
NZ002 - Carquinez Strait near Glencove Harbor,E0E80392129,03/11/2021 11:50,E0321B0167,"No zooplankton tow due to surface specific conductance being above 20,000 uS/cm",N/A,N/A, 84, 12.73, 31888
NZ002 - Carquinez Strait near Glencove Harbor,E0E80392129,04/09/2021 12:35,E0421B0438,"No zoop tow b/c surface SpC > 20,000 uS/cm. Had to lower sonde by hand and was only able to take bottom readings at 37 ft.",N/A,N/A, 76, 15.31, 32326
NZ002 - Carquinez Strait near Glencove Harbor,E0E80392129,05/11/2021 13:40,E0521B0777,"No zooplankton tow due to surface specific conductance bring above 20,000 uS/cm.",N/A,N/A, 72, 18.83, 32116
NZ002 - Carquinez Strait near Glencove Harbor,E0E80392129,06/09/2021 13:55,E0621B1019,"No zooplankton tow due to surface specific conductance being above 20,000 uS/cm",N/A,N/A, 52, 18.39, 36266
NZ002 - Carquinez Strait near Glencove Harbor,E0E80392129,07/22/2021 13:50,E0721B1265,"No zooplankton tow due to surface specific conductance being higher than 20,000 uS/cm",N/A,N/A, 72, 20.01, 38063
NZ002 - Carquinez Strait near Glencove Harbor,E0E80392129,08/20/2021 12:40,E0821B1507,"No zooplankton tow due to surface specific conductance being higher than 20,000 uS/cm",N/A,N/A, 40, 20.08, 37478
NZ002 - Carquinez Strait near Glencove Harbor,E0E80392129,09/17/2021 12:20,E0921B1749,"no zooplankton tow due to surface specific conductance being greater than 20,000 uS/cm",N/A,N/A, 84, 19.83, 38414
NZ004 - Carquinez Strait near Ozol Pier,E0E80212097,03/11/2021 12:15,E0321B0168,No zooplankton tow due to surface specific conductance being above 20000 uS/cm,N/A,N/A, 124, 12.63, 29120
NZ004 - Carquinez Strait near Ozol Pier,E0E80212097,04/09/2021 12:50,E0421B0439,"No zoop tow due to surface SpC > 20,000 uS/cm. Had to lower sonde by hand and was only able to take bottom readings at 33 ft.",N/A,N/A, 82, 15.27, 28883
NZ004 - Carquinez Strait near Ozol Pier,E0E80212097,05/11/2021 14:00,E0521B0778,"No zooplankton tow due to surface specific conductance bring above 20,000 uS/cm.",N/A,N/A, 80, 18.84, 29746
NZ004 - Carquinez Strait near Ozol Pier,E0E80212097,06/09/2021 14:10,E0621B1020,"No zooplankton tow due to surface specific conductance being above 20,000 uS/cm",N/A,N/A, 56, 18.26, 31896
NZ004 - Carquinez Strait near Ozol Pier,E0E80212097,07/22/2021 14:05,E0721B1266,"No zooplankton tow due to surface specific conductance being higher than 20,000 uS/cm",N/A,N/A, 64, 20, 34690
NZ004 - Carquinez Strait near Ozol Pier,E0E80212097,08/20/2021 12:50,E0821B1508,"No zooplankton tow due to surface specific conductance being higher than 20,000 uS/cm",N/A,N/A, 48, 20.08, 31887
NZ004 - Carquinez Strait near Ozol Pier,E0E80212097,09/17/2021 12:40,E0921B1750,"no zooplankton tow due to surface specific conductance being greater than 20,000 uS/cm",N/A,N/A, 80, 19.95, 34883
NZ032 - Montezuma Slough nr Grizzly Island Club,E3S81022013,03/10/2021 14:05,E0321B0124,N/A,N/A,N/A, 36, 13.2, 8346
NZ032 - Montezuma Slough nr Grizzly Island Club,E3S81022013,04/08/2021 13:50,E0421B0395,N/A,N/A,N/A, 36, 16.8, 5488
NZ032 - Montezuma Slough nr Grizzly Island Club,E3S81022013,05/10/2021 15:50,E0521B0728,N/A,N/A,N/A, 40, 21.25, 9610
NZ032 - Montezuma Slough nr Grizzly Island Club,E3S81022013,06/08/2021 16:35,E0621B0970,N/A,N/A,N/A, 44, 19.78, 17227
NZ032 - Montezuma Slough nr Grizzly Island Club,E3S81022013,07/21/2021 15:15,E0721B1216,N/A,N/A,N/A, 52, 22.41, 20536
NZ032 - Montezuma Slough nr Grizzly Island Club,E3S81022013,08/19/2021 14:30,E0821B1458,N/A,N/A,N/A, 36, 20.75, 20924
NZ032 - Montezuma Slough nr Grizzly Island Club,E3S81022013,09/16/2021 12:50,E0921B1700,Pre-tow readings taken at 13:05 due to technical difficulties,N/A,N/A, 48, 21.09, 14533
NZ068 in Sacramento River,B9D80861414,03/08/2021 14:15,E0321B0058,N/A,N/A,N/A, 140, 12.53, 303
NZ068 in Sacramento River,B9D80861414,04/06/2021 13:10,E0421B0329,N/A,N/A,N/A, 136, 16.08, 272
NZ068 in Sacramento River,B9D80861414,05/06/2021 15:00,E0521B0593,N/A,N/A,N/A, 84, 19.39, 447
NZ068 in Sacramento River,B9D80861414,06/04/2021 13:35,E0621B0862,N/A,N/A,N/A, 72, 21.88, 630
NZ068 in Sacramento River,B9D80861414,07/19/2021 14:30,E0721B1108,N/A,N/A,N/A, 100, 24.51, 821
NZ068 in Sacramento River,B9D80861414,08/17/2021 14:45,E0821B1350,N/A,N/A,N/A, 76, 22.85, 901
NZ068 in Sacramento River,B9D80861414,09/14/2021 13:10,E0921B1592,N/A,N/A,N/A, 152, 23.47, 793
NZ325 - San Pablo Bay near Rock Wall and Light 15,E3B80352175,03/11/2021 11:10,E0321B0166,"No zooplankton tow due to surface specific conductance being above 20,000 uS/cm",N/A,N/A, 120, 12.79, 31676
NZ325 - San Pablo Bay near Rock Wall and Light 15,E3B80352175,04/09/2021 12:10,E0421B0437,"No zoop tow b/c surface SpC > 20,000 uS/cm.",N/A,N/A, 96, 15.12, 33391
NZ325 - San Pablo Bay near Rock Wall and Light 15,E3B80352175,05/11/2021 13:20,E0521B0776,"No zooplankton tow due to surface specific conductance being above 20,000 uS/cm.",N/A,N/A, 120, 18.82, 36328
NZ325 - San Pablo Bay near Rock Wall and Light 15,E3B80352175,06/09/2021 13:40,E0621B1018,"No zooplankton tow due to surface specific conductance being above 20,000 uS/cm",N/A,N/A, 56, 18.81, 37576
NZ325 - San Pablo Bay near Rock Wall and Light 15,E3B80352175,07/22/2021 13:35,E0721B1264,"No zooplankton tow due to surface specific conductance being higher than 20,000 uS/cm",N/A,N/A, 48, 20.19, 38933
NZ325 - San Pablo Bay near Rock Wall and Light 15,E3B80352175,08/20/2021 12:20,E0821B1506,"No zooplankton tow due to surface specific conductance being higher than 20,000 uS/cm",N/A,N/A, 68, 20.25, 38738
NZ325 - San Pablo Bay near Rock Wall and Light 15,E3B80352175,09/17/2021 12:05,E0921B1748,"no zooplankton tow due to surface specific conductance being greater than 20,000 uS/cm",N/A,N/A, 80, 19.78, 38754
NZS42 - Suisun Slough @ Volanti Slough,E3S81082029,03/10/2021 13:10,E0321B0123,The duplicate sample was collected a few minutes after the tow started.,N/A,N/A, 32, 12.84, 8104
NZS42 - Suisun Slough @ Volanti Slough,E3S81082029,04/08/2021 12:45,E0421B0394,N/A,N/A,N/A, 36, 16.22, 6254
NZS42 - Suisun Slough @ Volanti Slough,E3S81082029,05/10/2021 15:00,E0521B0727,N/A,N/A,N/A, 32, 20.49, 9382
NZS42 - Suisun Slough @ Volanti Slough,E3S81082029,06/08/2021 15:45,E0621B0969,N/A,N/A,N/A, 28, 19.97, 15312
NZS42 - Suisun Slough @ Volanti Slough,E3S81082029,07/21/2021 14:25,E0721B1215,N/A,N/A,N/A, 44, 22.58, 19561
NZS42 - Suisun Slough @ Volanti Slough,E3S81082029,08/19/2021 13:40,E0821B1457,N/A,N/A,N/A, 30, 21.18, 20617
NZS42 - Suisun Slough @ Volanti Slough,E3S81082029,09/16/2021 11:45,E0921B1699,N/A,N/A,N/A, 36, 21, 14059
P8 - San Joaquin River @ Buckley Cove,B9D75871229,03/05/2021 11:00,E0321B0034,N/A,N/A,N/A, 172, 13.06, 956
P8 - San Joaquin River @ Buckley Cove,B9D75871229,04/05/2021 13:05,E0421B0305,N/A,N/A,N/A, 156, 17.01, 1077
P8 - San Joaquin River @ Buckley Cove,B9D75871229,05/05/2021 13:40,E0521B0620,N/A,N/A,N/A, 164, 22.18, 646
P8 - San Joaquin River @ Buckley Cove,B9D75871229,06/03/2021 13:05,E0621B0835,N/A,N/A,N/A, 144, 24.61, 737
P8 - San Joaquin River @ Buckley Cove,B9D75871229,07/16/2021 10:20,E0721B1081,N/A,N/A,N/A, 172, 26.12, 358
P8 - San Joaquin River @ Buckley Cove,B9D75871229,08/16/2021 13:30,E0821B1323,N/A,N/A,N/A, 148, 25.79, 278
P8 - San Joaquin River @ Buckley Cove,B9D75871229,09/10/2021 11:05,E0921B1565,Forgot secchi measurement,N/A,N/A,N/A, 25.01, 495
SF Estuarine Entrapment Zone- 2000 ?S/cm bottom EC,EZ2,03/08/2021 13:35,E0321B0266,Located across from the barge loading, 38.09604, -121.7322, 52, 13.08, 1531
SF Estuarine Entrapment Zone- 2000 ?S/cm bottom EC,EZ2,04/06/2021 12:15,E0421B0487,Passed through EZ2 during D22 zooplankton tow. Sample water collected at the beginning of the tow., 38.08507, -121.74816, 42, 15.55, 1862
SF Estuarine Entrapment Zone- 2000 ?S/cm bottom EC,EZ2,05/06/2021 14:20,E0521B0651,Located at channel marker 19., 38.11237, -121.710003, 36, 19.23, 1651
SF Estuarine Entrapment Zone- 2000 ?S/cm bottom EC,EZ2,06/04/2021 13:00,E0621B0893,Located a quarter mile upstream of channel markers 21 and 22., 38.119466, -121.702505, 76, 21.35, 1267
SF Estuarine Entrapment Zone- 2000 ?S/cm bottom EC,EZ2,07/19/2021 14:00,E0721B1139,Located 300 yards downstream of channel marker 25, 38.131068, -121.69534, 76, 23.19, 1406
SF Estuarine Entrapment Zone- 2000 ?S/cm bottom EC,EZ2,08/17/2021 14:15,E0821B1381,tow ended adjacent to NZ068, 38.128043, -121.693155, 80, 22.65, 1132
SF Estuarine Entrapment Zone- 2000 ?S/cm bottom EC,EZ2,09/14/2021 12:35,E0921B1623,Located just downstream of channel marker 24, 38.122918, -121.69766, 116, 22.66, 1602
SF Estuarine Entrapment Zone- 6000 ?S/cm bottom EC,EZ6,03/08/2021 12:15,E0321B0265,Located at channel marker 9, 38.061623, -121.79877, 40, 12.85, 5101
SF Estuarine Entrapment Zone- 6000 ?S/cm bottom EC,EZ6,04/06/2021 11:20,E0421B0486,"Located at D4, processed as the D4 duplicate sample", 38.06419, -121.83295, 46, 15.03, 6577
SF Estuarine Entrapment Zone- 6000 ?S/cm bottom EC,EZ6,05/06/2021 13:05,E0521B0650,Located on the Sacramento River a quarter mile upstream of the first set of powerlines., 38.07082, -121.77607, 36, 18.87, 5342
SF Estuarine Entrapment Zone- 6000 ?S/cm bottom EC,EZ6,06/04/2021 12:20,E0621B0892,Located 400 yards downstream of D22. Passed through D22 during the tow., 38.08346, -121.752523, 44, 20.76, 5008
SF Estuarine Entrapment Zone- 6000 ?S/cm bottom EC,EZ6,07/19/2021 12:40,E0721B1138,N/A, 38.075715, -121.7693, 66, 21.71, 6230
SF Estuarine Entrapment Zone- 6000 ?S/cm bottom EC,EZ6,08/17/2021 13:20,E0821B1380,double up with D22, 38.08646, -121.747308, 44, 21.81, 5507
SF Estuarine Entrapment Zone- 6000 ?S/cm bottom EC,EZ6,09/14/2021 11:40,E0921B1622,Located a quarter mile downstream of D22. Passed through D22 during the zooplankton tow., 38.085075, -121.752023, 80, 23.37, 3787
SF Estuarine Entrapment Zone-2000 µS/cm bottom EC,EZ2-SJR,12/04/2020 10:10,E1220B2487,"Located on the SJR at the mouth of the False River. Followed behind a large cargo ship for a while, which likely explains how homogenous the water was. MC not visible on the surface, but small amount was present in the zoop samples.", 38.06115, -121.678678, 136, 11.51, 2047
SF Estuarine Entrapment Zone-2000 µS/cm bottom EC,EZ2-SJR,03/04/2021 08:55,E0321B0216,Located 400 yards downstream of channel marker 17A, 38.030686, -121.731283, 76, 12.1, 1165
SF Estuarine Entrapment Zone-2000 µS/cm bottom EC,EZ2-SJR,04/02/2021 08:10,E0421B0537,Located at channel marker 17A just upstream of the Antioch bridge., 38.032085, -121.72593, 38, 15.02, 1834
SF Estuarine Entrapment Zone-2000 µS/cm bottom EC,EZ2-SJR,05/04/2021 11:10,E0521B0573,located about half a mile downstream of Jersey Point, 38.031206, -121.729148, 76, 19.09, 1479
SF Estuarine Entrapment Zone-2000 µS/cm bottom EC,EZ2-SJR,06/02/2021 11:30,E0621B0815,half-mile upstream of False River, 38.068776, -121.676246, 96, 21.17, 1728
SF Estuarine Entrapment Zone-2000 µS/cm bottom EC,EZ2-SJR,07/15/2021 09:35,E0721B1061,Located a quarter mile upstream of channel marker 27. Passed through D16 during tow. Secchi reading taken after tow., 38.07761, -121.67781, 120, 22.36, 2102
SF Estuarine Entrapment Zone-2000 µS/cm bottom EC,EZ2-SJR,08/13/2021 09:30,E0821B1303,Located near navigational marker 24, 38.05285, -121.69022, 104, 22.48, 1493
SF Estuarine Entrapment Zone-2000 µS/cm bottom EC,EZ2-SJR,09/13/2021 09:40,E0921B1545,Located 100 yards downstream of channel marker 21, 38.040093, -121.701038, 100, 22.55, 1764
SF Estuarine Entrapment Zone-6000 µS/cm bottom EC,EZ6-SJR,12/04/2020 09:10,E1220B2486,"Located 200 yards downstream of channel marker 10. Microcystis not visible on the surface, but a very small amount present in zoop samples.", 38.02749, -121.773295, 100, 11.5, 4994
SF Estuarine Entrapment Zone-6000 µS/cm bottom EC,EZ6-SJR,03/04/2021 08:05,E0321B0215,Located at D12, 38.021991, -121.808295, 40, 12.05, 3629
SF Estuarine Entrapment Zone-6000 µS/cm bottom EC,EZ6-SJR,05/04/2021 10:15,E0521B0572,located at D12, 38.021786, -121.807883, 60, 18.61, 3784
SF Estuarine Entrapment Zone-6000 µS/cm bottom EC,EZ6-SJR,06/02/2021 10:40,E0621B0814,between channel markers 15 and 16, 38.0276, -121.747466, 56, 20.53, 4778
SF Estuarine Entrapment Zone-6000 µS/cm bottom EC,EZ6-SJR,07/15/2021 08:35,E0721B1060,Channel Marker 18, 38.027831, -121.737378, 116, 21.65, 3322
SF Estuarine Entrapment Zone-6000 µS/cm bottom EC,EZ6-SJR,08/13/2021 08:30,E0821B1302,"Located near Mellow West Island, 1/4 mile upstream of powerlines", 38.027165, -121.772003, 100, 21.57, 4917
SF Estuarine Entrapment Zone-6000 µS/cm bottom EC,EZ6-SJR,09/13/2021 08:50,E0921B1544,Located at D12, 38.021758, -121.805465, 96, 21.82, 5341
Sacramento River @ Hood - C3A,B9D82211312,12/03/2020 08:45,E1220B2409,N/A,N/A,N/A,N/A, 10.27, 164
Sacramento River @ Hood - C3A,B9D82211312,03/03/2021 08:45,E0321B0002,N/A,N/A,N/A,N/A, 12.31, 214
Sacramento River @ Hood - C3A,B9D82211312,04/01/2021 08:00,E0421B0273,N/A,N/A,N/A,N/A, 15.91, 195
Sacramento River @ Hood - C3A,B9D82211312,05/03/2021 08:00,E0521B0543,N/A,N/A,N/A,N/A, 19.69, 167
Sacramento River @ Hood - C3A,B9D82211312,06/01/2021 08:45,E0621B0785,N/A,N/A,N/A,N/A, 23.46, 161
Sacramento River @ Hood - C3A,B9D82211312,07/14/2021 07:30,E0721B1031,N/A,N/A,N/A,N/A, 24.88, 138
Sacramento River @ Hood - C3A,B9D82211312,08/12/2021 07:30,E0821B1273,"Mixed up ft and m; ""surf"" collected at 9 ft, thought station was too shallow for bottom",N/A,N/A,N/A, 24, 159
Sacramento River @ Hood - C3A,B9D82211312,09/09/2021 06:15,E0921B1515,N/A,N/A,N/A,N/A, 23.78, 210
